County,Legal Name,Trade Name,Postal Code,Country,Account Code,License Type,Expiration Date,Address & Lat/Long
BUTLER,THE LONGHORN CORRAL INC,THE LONGHORN CORRAL,16001-8306,USA,10**7532,Cigarette Vending,02/28/2023,"930 NEW CASTLE RD
BUTLER, PA 16001-8306
(40.89968, -80.00888)"
DELAWARE,NILKANTH BEVERAGE LLC,STORE,19032-1414,USA,23**0115,OTP Retail,02/28/2023,"1866 DELMAR DR
FOLCROFT, PA 19032-1414
(39.89197, -75.28298)"
NORTHAMPTON,WAWA INC.,WAWA INC #101,18042-7605,USA,70**2090,Cigarette/OTP Retail,02/28/2023,"DIVISION OF WAWA INC
EASTON, PA 18042-7605"
PHILADELPHIA,FRONT 2333 INC.,FRONT 2333 INC,19133-3717,USA,51**9573,Cigarette/OTP Retail,02/28/2023,"2333 N FRONT ST
PHILADELPHIA, PA 19133-3717
(39.98564, -75.13203)"
UNKNOWN/OUT OF STATE,SAFA GOODS LLC,SAFA GOODS LLC,33953-3826,USA,99**8372,OTP Wholesaler,02/28/2023,"1212 MARKET CIR
PORT CHARLOTTE, FL 33953-3826
(27.01291, -82.15125)"
BERKS,HAMBURG GAME ASSN INC,HAMBURG GAME ASSN INC,19526-1009,USA,06**1869,Cigarette Retail,02/28/2023,"935 N 5TH ST
HAMBURG, PA 19526-1009
(40.56974, -75.98164)"
YORK,OSHBA AMIRA,FRANK GROCERY PLACE,17404-3557,USA,67**6318,Cigarette Retail,02/28/2023,"1001 W PRINCESS ST
YORK, PA 17404-3557
(39.95276, -76.74857)"
VENANGO,NILU ENTERPRISE INC,NILU ENTERPRISE INC,16319,USA,61**3267,Cigarette/OTP Retail,02/28/2023,"7260 US 322
CRANBERRY, PA 16319
(41.34787, -79.70439)"
BLAIR,HERBAL EQUIPMENT AND DISTRIBUTION LLC,HERBAL EQUIPMENT AND DISTRIBUTION,16602-3014,USA,07**8838,Cigarette Retail,02/28/2023,"222 W PLANK RD
ALTOONA, PA 16602-3014
(40.47652, -78.40437)"
CHESTER,ABBAS ENTERPRISES INC,ABBAS ENTERPRISES INC,19465-8718,USA,15**7197,Cigarette/OTP Retail,02/28/2023,"2222 POTTSTOWN PIKE
POTTSTOWN, PA 19465-8718
(40.17277, -75.6631)"
LUZERNE,SHREE SHAJANAND 109 LLC,517 W BROAD ST,18201-6101,USA,40**3474,Cigarette/OTP Retail,02/28/2023,"517 W BROAD ST
HAZLETON, PA 18201-6101
(40.95659, -75.98379)"
CENTRE,RITE AID OF PENNSYLVANIA LLC,RITE AID 793,16801-7606,USA,70**8100,Cigarette/OTP Retail,02/28/2023,"1927 S ATHERTON ST
STATE COLLEGE, PA 16801-7606
(40.78508, -77.83323)"
ALLEGHENY,EL FUMADOR CIGARS PIPES TOBACCO INC,EL FUMADOR CIGARS PIPES TOBACCO INC,15143,USA,02**3108,Cigarette/OTP Retail,02/28/2023,"511A BEAVER STREET
SEWICKLEY, PA 15143
(40.53993, -80.18012)"
DELAWARE,ELLIOTS VENDING CO INC,TERRY II,19032-1005,USA,46**3444,Cigarette Vending,02/28/2023,"1541 CHESTER PIKE
FOLCROFT, PA 19032-1005
(39.90385, -75.28175)"
WASHINGTON,SPEEDWAY LLC,SPEEDWAY #2915,15301-9407,USA,63**8442,Cigarette/OTP Retail,02/28/2023,"78 LANDINGS DR
WASHINGTON, PA 15301-9407
(40.20186, -80.20647)"
CRAWFORD,LAKESIDE STOP N GO LLC,LAKESIDE STOP N GO LLC,16316-4305,USA,20**8295,Cigarette/OTP Retail,02/28/2023,"12211 LAKESIDE DR
CONNEAUT LAKE, PA 16316-4305
(41.61528, -80.28804)"
YORK,SHEETZ INC,SHEETZ #448,17331-9818,USA,70**7277,Cigarette/OTP Retail,02/28/2023,"1841 BALTIMORE PIKE
HANOVER, PA 17331-9818
(39.7626, -76.95986)"
BUTLER,LOGAN RICHARD A,LOGAN RICHARD A,16048-1005,USA,10**2665,Cigarette/OTP Retail,02/28/2023,"875 N WASHINGTON RD
NORTH WASHINGTON, PA 16048-1005
(41.04787, -79.81446)"
LEHIGH,TOP STAR EXPRESS INC,TOP STAR EXPRESS #111,18049-4013,USA,39**5015,Cigarette/OTP Retail,02/28/2023,"14 E MAIN ST
EMMAUS, PA 18049-4013
(40.54077, -75.48589)"
PHILADELPHIA,HARRISON DELI GROCERY INC,HARRISON DELI GROCERY INC,19124-2746,USA,51**9362,Cigarette Retail,02/28/2023,"1647 HARRISON ST
PHILADELPHIA, PA 19124-2746
(40.01838, -75.08007)"
LANCASTER,WILLOW STREET DISTRIBUTORS INC,WILLOW STREET DISTRIBUTORS IN,17584-9489,USA,36**2206,Cigarette/OTP Retail,02/28/2023,"2958 WILLOW STREET PIKE N
WILLOW STREET, PA 17584-9489
(39.97026, -76.27306)"
DAUPHIN,WALMART STORES EAST LP,SUPERCENTER 1591,17111-5141,USA,70**8003,Cigarette/OTP Retail,02/28/2023,"6535 GRAYSON RD
HARRISBURG, PA 17111-5141
(40.26263, -76.76987)"
MONROE,MOUNTAIN VAPORZ,MOUNTAIN VAPORZ,18372-7876,USA,45**0088,OTP Manufacturer,02/28/2023,"2736 ROUTE 611
TANNERSVILLE, PA 18372-7876
(41.04587, -75.30962)"
MONROE,AROD MANAGEMENT CORPORATION,STOGIES,18301-2809,USA,45**2992,Cigarette Retail,02/28/2023,"21 CRYSTAL ST
EAST STROUDSBURG, PA 18301-2809
(40.99882, -75.18176)"
ALLEGHENY,JAY SHAKTI LLC,UNI-MART,15139-1401,USA,02**0012,Cigarette/OTP Retail,02/28/2023,"830 ALLEGHENY RIVER BLVD
OAKMONT, PA 15139-1401
(40.5247, -79.84102)"
FRANKLIN,DOLGENCORP LLC,DOLLAR GENERAL STORE #18946,17268-8305,USA,28**5583,Cigarette Retail,02/28/2023,"12060 SKYHAWK DR
WAYNESBORO, PA 17268-8305
(39.76774, -77.62574)"
MIFFLIN,G QUICK STOP LLC,G QUICK STOP LLC,17044-1859,USA,44**3376,Cigarette/OTP Retail,02/28/2023,"301 VALLEY ST
LEWISTOWN, PA 17044-1859
(40.60448, -77.57038)"
MONTGOMERY,WALGREEN EASTERN CO INC,WALGREENS #07225,19027-1400,USA,70**9048,Cigarette/OTP Retail,02/28/2023,"1 YORKTOWN PLZ
ELKINS PARK, PA 19027-1400
(40.07819, -75.12687)"
ALLEGHENY,SUPERIOR SMOKE SHOPPES LLC,SUPERIOR SMOKE SHOPPES LLC,15120,USA,02**2870,Cigarette/OTP Retail,02/28/2023,"2199B W RUN RD
MUNHALL, PA 15120
(40.39491, -79.90301)"
HUNTINGDON,PENN HWY MINI MART LLC,PENN HWY MINI MART LLC,17052,USA,31**7017,Cigarette/OTP Retail,02/28/2023,"14251 WILLIAM PENN HWY
MAPLETON, PA 17052
(40.39516, -77.9266)"
ALLEGHENY,EAGLE CIGARETTE SERVICE INC,POLISH LITERARY #750,15045-1468,USA,02**7788,Cigarette Vending,02/28/2023,"542 INDIANA AVE
GLASSPORT, PA 15045-1468
(40.32616, -79.88846)"
BUTLER,BAUER AMUSEMENTS LLC,MOOSE LODGE OF BUTLER,16001-5745,USA,03**4714,Cigarette Vending,02/28/2023,"225 W JEFFERSON ST
BUTLER, PA 16001-5745
(40.86105, -79.89808)"
LUZERNE,SUPERIOR AMUSEMENTS & VENDING INC,LOMBARDOS,18640-3356,USA,40**9640,Cigarette Vending,02/28/2023,"13 PITTSTON AVE
YATESVILLE, PA 18640-3356
(41.3081, -75.78537)"
PHILADELPHIA,HOWARD ST GROCERY INC,HOWARD ST GROCERY INC,19133-4129,USA,51**3987,Cigarette Retail,02/28/2023,"2901 N HOWARD ST
PHILADELPHIA, PA 19133-4129
(39.9942, -75.13126)"
CHESTER,MANI D CORPORATION,ZIFFY'S,19344-8769,USA,15**5675,OTP Retail,02/28/2023,"4031 HORSESHOE PIKE
HONEY BROOK, PA 19344-8769
(40.09113, -75.90562)"
WASHINGTON,SOUTH PITTSBURGH BEER LLC,VALLEY BROOK BEER,15317-2496,USA,63**6722,Cigarette/OTP Retail,02/28/2023,"110 W MCMURRAY RD
MCMURRAY, PA 15317-2496
(40.27348, -80.12829)"
ERIE,GIANT EAGLE INC,GETGO 3090,16510-4610,USA,25**9868,Cigarette/OTP Retail,02/28/2023,"6005 KNOWLEDGE PKWY
ERIE, PA 16510-4610"
ARMSTRONG,AMUSEMENT SUPPLY & VENDING INC,ORDER OF EAGLES,16229-1242,USA,02**7947,Cigarette Vending,02/28/2023,"101 5TH ST
FREEPORT, PA 16229-1242
(40.67198, -79.68472)"
DELAWARE,SHIVRAS LLC,SHIVRAS LLC,19082-4800,USA,23**6878,Cigarette/OTP Retail,02/28/2023,"7300 MARSHALL RD
UPPER DARBY, PA 19082-4800
(39.95135, -75.26634)"
BUCKS,THRIFT DRUG INC.,RITE AID #11089,18940-3827,USA,70**0242,Cigarette/OTP Retail,02/28/2023,"1 ICE CREAM ALY
NEWTOWN, PA 18940-3827
(40.23551, -74.9389)"
SUSQUEHANNA,T N D BEVERAGE,T N D BEVERAGE,18413,USA,58**1830,Cigarette/OTP Retail,02/28/2023,"1682 SR 106
CLIFFORD, PA 18413
(41.64992, -75.5995)"
WYOMING,VILLAGE SWEET SHOP,VILLAGE SWEET SHOP,18630-8582,USA,66**7690,Cigarette Retail,02/28/2023,"7992 SR 6
MESHOPPEN, PA 18630-8582
(41.614, -76.03814)"
LUZERNE,HDC DISTRIBUTION LLC,VAPE DRAGONS WILKES BARRE,18702-6704,USA,40**6745,OTP Retail,02/28/2023,"100 WILKES BARRE TOWNSHIP BLVD
WILKES BARRE, PA 18702-6704
(41.2414, -75.86179)"
LYCOMING,TH MINIT MARKETS LLC,TURKEY HILL MINIT MARKETS #201,17702-6755,USA,41**6702,Cigarette/OTP Retail,02/28/2023,"2688 EUCLID AVE
DUBOISTOWN, PA 17702-6755
(41.22272, -77.03666)"
NORTHAMPTON,BANGOR MART LLC,BANGOR MART LLC,18013-1922,USA,48**4376,Cigarette/OTP Retail,02/28/2023,"113 PENNSYLVANIA AVE
BANGOR, PA 18013-1922
(40.86913, -75.20725)"
PHILADELPHIA,MAYFAIR MEAT MARKET INC,MAYFAIR MEAT MARKET INC,19136-4117,USA,51**9189,Cigarette/OTP Retail,02/28/2023,"7436 TORRESDALE AVE
PHILADELPHIA, PA 19136-4117
(40.03226, -75.03104)"
ALLEGHENY,RAHIM 786 LLC,RAHIM 786 LLC,15221-2815,USA,02**3158,Cigarette/OTP Retail,02/28/2023,"623 SOUTH AVE
PITTSBURGH, PA 15221-2815
(40.44221, -79.88606)"
BUCKS,KMC DISTRIBUTORS LLC,KMC DISTRIBUTORS,19020-4484,USA,09**7798,OTP Wholesaler,02/28/2023,"1810 BYBERRY RD
BENSALEM, PA 19020-4484
(40.10895, -74.92781)"
WESTMORELAND,PREMIER GLASS AND WELLNESS PRODUCTS LLC,PREMIER GLASS AND WELLNESS-GREENSBU,15601-5469,USA,65**6554,OTP Retail,02/28/2023,"1500 BROAD ST
GREENSBURG, PA 15601-5469
(40.27785, -79.54769)"
PHILADELPHIA,LIU XIN,KAM SEN RESTAURANT,19132-1411,USA,51**3036,Cigarette Retail,02/28/2023,"2239 W INDIANA AVE
PHILADELPHIA, PA 19132-1411
(40.00038, -75.16801)"
PHILADELPHIA,LG MINI MARKET 1 INC,LG MINI MARKET 1 INC,19131-4020,USA,51**3209,OTP Retail,02/28/2023,"1400 N 52ND ST
PHILADELPHIA, PA 19131-4020
(39.97436, -75.22642)"
HUNTINGDON,WEIS MARKETS INC,WEIS MARKETS INC #48,17066-1384,USA,70**3041,Cigarette/OTP Retail,02/28/2023,"62 E SHIRLEY ST
MOUNT UNION, PA 17066-1384
(40.3832, -77.88052)"
PHILADELPHIA,ARACENA VICTOR,DICKINSON MINI MARKET,19146-4412,USA,51**0835,Cigarette/OTP Retail,02/28/2023,"1500 S 28TH ST
PHILADELPHIA, PA 19146-4412
(39.93455, -75.19101)"
DAUPHIN,FAMILY DOLLAR STORES OF PA LLC,FAMILY DOLLAR #26719,17101-2819,USA,22**4611,Cigarette/OTP Retail,02/28/2023,"400 S CAMERON ST
HARRISBURG, PA 17101-2819
(40.2589, -76.87189)"
YORK,DOLGENCORP LLC,DOLLAR GENERAL #16877,17309-9175,USA,67**5036,Cigarette Retail,02/28/2023,"2617 DELTA RD
BROGUE, PA 17309-9175
(39.86067, -76.46011)"
LUZERNE,DOLGENCORP LLC,DOLLAR GENERAL STORE 20840,18640-2314,USA,40**0439,Cigarette/OTP Retail,02/28/2023,"299 S MAIN ST
PITTSTON, PA 18640-2314
(41.31515, -75.79725)"
BEAVER,HBG GROUP LLC,HBG GROUP LLC,15010-1216,USA,04**6461,OTP Retail,02/28/2023,"114 BLACKHAWK RD
BEAVER FALLS, PA 15010-1216
(40.77306, -80.37851)"
MONTGOMERY,TH MINIT MARKETS LLC,TURKEY HILL MINIT MARKETS #132,19464-4632,USA,46**6618,Cigarette/OTP Retail,02/28/2023,"798 N CHARLOTTE ST
POTTSTOWN, PA 19464-4632
(40.25783, -75.63705)"
PHILADELPHIA,COLLADO NELLY,COLLADO GROCERY,19141-3915,USA,51**2893,Cigarette Retail,02/28/2023,"4901 N HUTCHINSON ST
PHILADELPHIA, PA 19141-3915
(40.02676, -75.13947)"
ALLEGHENY,DOLGENCORP LLC,DOLLAR GENERAL STORE #15784,15129-9233,USA,02**9430,Cigarette/OTP Retail,02/28/2023,"2301 BROWNSVILLE RD
SOUTH PARK, PA 15129-9233
(40.29832, -79.99401)"
UNKNOWN/OUT OF STATE,SCANDINAVIAN TOBACCO GROUP LANE LTD,SCANDINAVIAN TOBACCO GROUP,23223-7270,USA,99**0033,OTP Manufacturer,02/28/2023,"2100 E CARY ST
RICHMOND, VA 23223-7270
(37.53012, -77.42529)"
LACKAWANNA,SCRANTON GAS & CONVENIENCE INC,SCRANTON GAS & CONVENIENCE INC,18503,USA,35**5080,Cigarette/OTP Retail,02/28/2023,"338 FRANKLIN AVE
SCRANTON, PA 18503
(41.41203, -75.66559)"
VENANGO,DOLGENCORP LLC,DOLLAR GENERAL STORE #14254,16341-9602,USA,61**7038,Cigarette/OTP Retail,02/28/2023,"426 MERRICK ST
PLEASANTVILLE, PA 16341-9602
(41.59658, -79.59258)"
DELAWARE,FSR VENDING INC,FSR VENDING INC,19008-2315,USA,23**4436,Cigarette Vending,02/28/2023,"121 2ND AVE
BROOMALL, PA 19008-2315
(39.97688, -75.36018)"
PERRY,TIMOTHY BAHNER FOOD CORP.,FOOD PLUS,17090-0069,USA,50**4076,OTP Retail,02/28/2023,"PO BOX 69
SHERMANS DALE, PA 17090-0069"
FAYETTE,SHEETZ INC,SHEETZ # 487,15401-2248,USA,70**7297,Cigarette/OTP Retail,02/28/2023,"570 PITTSBURGH RD
UNIONTOWN, PA 15401-2248
(39.92171, -79.72636)"
BUTLER,SHEETZ INC,SHEETZ INC 250,16001-2489,USA,70**7193,Cigarette/OTP Retail,02/28/2023,"356 NEW CASTLE RD
BUTLER, PA 16001-2489
(40.87739, -79.94959)"
ALLEGHENY,DOLGENCORP LLC,DOLLAR GENERAL #19485,15044-5042,USA,02**7319,Cigarette Retail,02/28/2023,"289 OAK RD
GIBSONIA, PA 15044-5042
(40.62982, -79.88835)"
PHILADELPHIA,5139 KAO INC,5139 KAO INC,19144-2326,USA,51**2486,Cigarette Retail,02/28/2023,"5139 GERMANTOWN AVE
PHILADELPHIA, PA 19144-2326
(40.03053, -75.16599)"
BUCKS,ADELPHIA GOURMET FOOD MARKET INC,COLONIAL FARMS,18977-1152,USA,09**5176,Cigarette Retail,02/28/2023,"1108 TAYLORSVILLE RD
WASHINGTON CROSSING, PA 18977-1152
(40.28987, -74.87912)"
LEHIGH,A & T MART INC,A & T MART INC,18102-5506,USA,39**6013,Cigarette/OTP Retail,02/28/2023,"502 N 9TH ST
ALLENTOWN, PA 18102-5506
(40.60824, -75.4788)"
BLAIR,SHEETZ INC,SHEETZ # 420,16601-8882,USA,70**7264,Cigarette/OTP Retail,02/28/2023,"1015 OLD 6TH AVENUE RD
ALTOONA, PA 16601-8882
(40.53627, -78.37415)"
YORK,CITY CONVENIENCE INC,428 NORTH GEORGE STREET YORK PA 1,17401-1750,USA,67**1345,Cigarette Retail,02/28/2023,"428 N GEORGE ST
YORK, PA 17401-1750
(39.96925, -76.73124)"
LUZERNE,TH MINIT MARKETS LLC,TURKEY HILL MINIT MARKETS #152,18704-3231,USA,40**6637,Cigarette/OTP Retail,02/28/2023,"455 MAIN ST
EDWARDSVILLE, PA 18704-3231
(40.27869, -75.38501)"
MONTGOMERY,SHAMBHU GAS CORP,SHAMBHU GAS CORP,19001-2617,USA,46**3221,Cigarette Retail,02/28/2023,"1450 OLD YORK RD
ABINGTON, PA 19001-2617
(40.12308, -75.11729)"
BERKS,PIKES MINI MARKET LLC,1400 NORTH 10TH ST READING PA 19604,19604-1806,USA,06**3194,Cigarette/OTP Retail,02/28/2023,"1400 N 10TH ST
READING, PA 19604-1806
(40.35632, -75.91752)"
CLEARFIELD,MID STATE AMUSEMENT CO INC,ST. CHARLES CAFE,16830-2525,USA,17**7758,Cigarette Vending,02/28/2023,"226 N 3RD ST
CLEARFIELD, PA 16830-2525
(41.02538, -78.43635)"
SNYDER,TH MINIT MARKETS LLC,TURKEY HILL MINIT MARKETS #309,17870-7772,USA,55**6785,Cigarette/OTP Retail,02/28/2023,"1980 N SUSQUEHANNA TRL
SELINSGROVE, PA 17870-7772
(40.83522, -76.83532)"
PHILADELPHIA,WAWA INC.,WAWA INC,19104,USA,51**3108,OTP Retail,02/28/2023,"43RD ST & WALNUT ST
PHILADELPHIA, PA 19104
(40.24903, -75.65297)"
COLUMBIA,QUIK PIKS & PAKS INC,CIGAR BOX,18603-4701,USA,19**2282,OTP Retail,02/28/2023,"131 W FRONT ST
BERWICK, PA 18603-4701
(41.05422, -76.23471)"
NORTHAMPTON,FRESH HILLS MARKET LTD,FRESH HILLS MARKET WIND GAP,18091-1406,USA,48**0128,Cigarette/OTP Retail,02/28/2023,"249 S BROADWAY
WIND GAP, PA 18091-1406
(40.84463, -75.29287)"
LACKAWANNA,PARADISE VALLEY PLAZA LLC,PARADISE VALLEY PLAZA,18407-3526,USA,35**0879,Cigarette Retail,02/28/2023,"127 ROUTE 106
GREENFIELD TOWNSHIP, PA 18407-3526
(41.64144, -75.58729)"
WESTMORELAND,DOLGENCORP LLC,DOLLAR GENERAL STORE 22119,15613-8414,USA,65**2484,Cigarette/OTP Retail,02/28/2023,"1799 HANCOCK AVE
APOLLO, PA 15613-8414
(40.57131, -79.57535)"
CHESTER,PAOLI'S SMOKE & VAPE SHOP INC,PAOLI'S SMOKE & VAPE SHOP INC,19301-1830,USA,15**6282,Cigarette/OTP Retail,02/28/2023,"8 PAOLI PIKE
PAOLI, PA 19301-1830
(40.04156, -75.4864)"
ALLEGHENY,IQBAL ASAD,SUPER ONE CONVENIENCE,15122-1767,USA,02**3493,Cigarette/OTP Retail,02/28/2023,"4432 GREENSPRINGS AVE
WEST MIFFLIN, PA 15122-1767
(40.38592, -79.88023)"
BERKS,ELLIOTS VENDING CO INC,HOMERS MIDTOWN,19522-1338,USA,46**3444,Cigarette Vending,02/28/2023,"21 W MAIN ST
FLEETWOOD, PA 19522-1338
(40.45346, -75.81912)"
ALLEGHENY,PASHUPATI LLC,PASHUPATI LLC,15136-3245,USA,02**1289,Cigarette/OTP Retail,02/28/2023,"721 ISLAND AVE
MC KEES ROCKS, PA 15136-3245
(40.47287, -80.06199)"
ELK,HEARST NICOLL L,HIGHLAND HOTEL,16735-6447,USA,24**1066,Cigarette Retail,02/28/2023,"13043 ROUTE 948
KANE, PA 16735-6447
(41.56024, -78.85018)"
HUNTINGDON,DOLGENCORP LLC,DOLLAR GENERAL STORE #10290,16611-2811,USA,31**6284,Cigarette/OTP Retail,02/28/2023,"5713 WILLIAM PENN HWY
ALEXANDRIA, PA 16611-2811
(40.55292, -78.10434)"
MERCER,ADAMS MARKET LLC,ADAMS MARKET LLC,16146-2389,USA,43**5843,OTP Retail,02/28/2023,"383 N OAKLAND AVE
SHARON, PA 16146-2389
(41.23829, -80.49933)"
FRANKLIN,RITE AID OF PENNSYLVANIA LLC,RITE AID PHARMACY #03609,17201-2325,USA,70**8330,Cigarette/OTP Retail,02/28/2023,"415 E QUEEN ST
CHAMBERSBURG, PA 17201-2325
(39.93492, -77.65399)"
BUTLER,UNI EXPRESS LLC,BUTLER FOOD MART,16001,USA,10**1673,Cigarette/OTP Retail,02/28/2023,"319-327 CENTER AVE
BUTLER, PA 16001
(40.85533, -79.8898)"
PERRY,SD QUICKSTOP LLC,SD QUICK STOP LLC,17090,USA,50**6693,Cigarette/OTP Retail,02/28/2023,"5282 SPRING RD
SHERMANS DALE, PA 17090
(40.32248, -77.16824)"
SNYDER,PERFECT DRAW CIGAR LOUNGE,MOBILE LOUNGE,17870-9109,USA,55**2304,OTP Retail,02/28/2023,"8 LENKER AVE
SELINSGROVE, PA 17870-9109
(40.82162, -76.84617)"
ALLEGHENY,NIKITUK JACOB W,MOLNAR S LOUNGE,15037-9602,USA,02**5008,Cigarette Vending,02/28/2023,"2550 HAYDEN BLVD
ELIZABETH, PA 15037-9602
(40.232, -79.85594)"
CRAWFORD,WALGREEN EASTERN CO INC,WALGREENS # 10837,16335-2554,USA,70**9091,Cigarette/OTP Retail,02/28/2023,"379 NORTH ST
MEADVILLE, PA 16335-2554
(41.6403, -80.14753)"
PHILADELPHIA,ALSHAMI CONVENIENCE INC,ALSHAMI CONVENIENCE INC,19123-1605,USA,51**4407,Cigarette/OTP Retail,02/28/2023,"112 W GIRARD AVE
PHILADELPHIA, PA 19123-1605
(39.96896, -75.13664)"
BERKS,CHESTNUT MINI MARKET LLC,CHESTNUT MINI MARKET LLC,19602-2750,USA,06**4682,Cigarette Retail,02/28/2023,"845 CHESTNUT ST
READING, PA 19602-2750
(40.33206, -75.92059)"
PHILADELPHIA,PATEL HARISH K,HARRYS NEWS STAND,19103,USA,51**7843,Cigarette Retail,02/28/2023,"16TH & LOCUST STREET NW CORNER
PHILADELPHIA, PA 19103
(39.95343, -75.16672)"
CHESTER,VIPIN CONVENIENCE STORE INC,600 E LINCOLN HWAY,19320-3552,USA,15**6844,Cigarette/OTP Retail,02/28/2023,"600 E LINCOLN HWY
COATESVILLE, PA 19320-3552
(39.98478, -75.81287)"
YORK,CHR CORP,RUTTER'S #11,17402-2368,USA,70**9071,Cigarette/OTP Retail,02/28/2023,"160 N HILLS RD
YORK, PA 17402-2368
(39.9766, -76.69449)"
PHILADELPHIA,FAMILY DOLLAR STORES OF PA LLC,FAMILY DOLLAR #27559,19149-3721,USA,51**4099,Cigarette/OTP Retail,02/28/2023,"5719 OXFORD AVE
PHILADELPHIA, PA 19149-3721
(40.03309, -75.08502)"
PHILADELPHIA,PUNTOSEGUIDO LLC,PUNTOSEGUIDO LLC,19140-3355,USA,51**5965,Cigarette/OTP Retail,02/28/2023,"552 W PIKE ST
PHILADELPHIA, PA 19140-3355
(40.01072, -75.13803)"
LEHIGH,WEIS MARKETS INC,WEIS MARKETS 188 GAS STATION,18051,USA,39**0393,Cigarette/OTP Retail,02/28/2023,"7801 GLENLIVET DR
FOGELSVILLE, PA 18051
(40.58992, -75.63119)"
LANCASTER,TH MINIT MARKETS LLC,TURKEY HILL MINIT MARKETS #079,17603-2618,USA,36**6614,Cigarette/OTP Retail,02/28/2023,"1004 HARRISBURG AVE
LANCASTER, PA 17603-2618
(40.05176, -76.32188)"
JEFFERSON,DETOUR MOBILE CBD LLC,MAIN,15711-9716,USA,33**7026,Cigarette Retail,02/28/2023,"785 MAIN ST
ANITA, PA 15711-9716
(41.00359, -78.96155)"
PHILADELPHIA,NO. 1 BEN CITY SUPERMARKET INC.,NO 1 BEN CITY SUPERMARKET INC,19124-1761,USA,51**7191,Cigarette Retail,02/28/2023,"5520 WHITAKER AVE
PHILADELPHIA, PA 19124-1761
(40.03383, -75.10066)"
FAYETTE,DOLGENCORP LLC,DOLLAR GENERAL STORE #4323,15461-2508,USA,26**6097,Cigarette/OTP Retail,02/28/2023,"1888 MCCLELLANDTOWN RD
MASONTOWN, PA 15461-2508
(39.86583, -79.89356)"
DAUPHIN,PHOENIX MINI MARKET INC,PHOENIX MINI MARKET INC,17113-2373,USA,22**0706,Cigarette Retail,02/28/2023,"26 S 4TH ST
STEELTON, PA 17113-2373
(40.2361, -76.83794)"
CENTRE,HOUSER AMUSEMENTS LLC,JCS BAR & GRILL,16839,USA,14**4038,Cigarette Vending,02/28/2023,"4199 KYLERTOWN DR
GRASSFLAT, PA 16839"
BUCKS,SWA GROUP INC,SWA GROUP INC,18951-1200,USA,36**4250,Cigarette/OTP Retail,02/28/2023,"107 W BROAD ST
QUAKERTOWN, PA 18951-1200
(40.44139, -75.33532)"
MONTGOMERY,WAWA INC.,WAWA # 8067,19525-9228,USA,23**9711,Cigarette/OTP Retail,02/28/2023,"1111 GROSSER RD
GILBERTSVILLE, PA 19525-9228
(40.30965, -75.63321)"
CUMBERLAND,EBT LLC,EBT LLC,17025-2325,USA,21**8221,OTP Retail,02/28/2023,"50 E SHADY LN
ENOLA, PA 17025-2325
(40.29821, -76.93041)"
ALLEGHENY,CENTER INDEPENDENT OIL STORES LLC,CIO STORES LLC CRAFTON #19,15205,USA,02**1802,Cigarette/OTP Retail,02/28/2023,"4100 A STEUBENVILLE PIKE
PITTSBURGH, PA 15205
(40.44007, -80.08552)"
ALLEGHENY,SJ RETAIL SERVICES LLC,CROSSROAD SUNOCO,15122-1335,USA,02**7199,Cigarette Retail,02/28/2023,"4600 HOMESTEAD DUQUESNE RD
WEST MIFFLIN, PA 15122-1335
(40.376154, -79.894262)"
BEAVER,J S NEWS INC,J'S NEWS INC,15010-4220,USA,04**8659,Cigarette/OTP Retail,02/28/2023,"1401 7TH AVE
BEAVER FALLS, PA 15010-4220
(40.75509, -80.31946)"
ALLEGHENY,PITTSBURGH NEWS INC,PITTSBURGH NEWS,15222-3102,USA,02**5625,Cigarette Retail,02/28/2023,"208 6TH ST
PITTSBURGH, PA 15222-3102
(40.44235, -80.002)"
LUZERNE,YUG SHAKTI INC,YUG SHAKTI INC,18705-1618,USA,40**9635,Cigarette/OTP Retail,02/28/2023,"544 N MAIN ST
WILKES BARRE, PA 18705-1618
(41.25605, -75.86593)"
SCHUYLKILL,T & J PETROLEUM LLC,CRESSONA MOBIL,17929-1104,USA,54**8376,Cigarette/OTP Retail,02/28/2023,"20 POTTSVILLE ST
CRESSONA, PA 17929-1104
(40.63428, -76.19346)"
ALLEGHENY,BEER LIME AND SUNSHINE LLC,BEER LIME AND SUNSHINE LLC,15222-1816,USA,02**6821,Cigarette/OTP Retail,02/28/2023,"411 WOOD ST
PITTSBURGH, PA 15222-1816
(40.43967, -80.00115)"
BEDFORD,SHEETZ INC,SHEETZ INC 28,15522-3703,USA,70**7013,Cigarette/OTP Retail,02/28/2023,"9402 LINCOLN HWY
BEDFORD, PA 15522-3703
(40.01589, -78.46783)"
PIKE,OM SAI CORP. OF PA,TRI STATE TOBACCO KING,18336-1717,USA,52**4387,Cigarette Retail,02/28/2023,"1002 PENNSYLVANIA AVE
MATAMORAS, PA 18336-1717
(41.36318, -74.70628)"
PHILADELPHIA,SPRINGFIELD FOOD MARKET INC,SPRINGFIELD FOOD MARKET INC,19143-3409,USA,51**0695,Cigarette/OTP Retail,02/28/2023,"4823 SPRINGFIELD AVE
PHILADELPHIA, PA 19143-3409
(39.94529, -75.21761)"
