County,Legal Name,Trade Name,Postal Code,Country,Account Code,License Type,Expiration Date,Address & Lat/Long
PHILADELPHIA,HG PHL RETAILERS JV,HUDSON (STORE 2054),19153,USA,51**3457,Cigarette Retail,02/29/2024,"800 ESSINGTON AVE
PHILADELPHIA, PA 19153"
ALLEGHENY,PINKYS VENDING INC,ESTA ESTA,15146-2503,USA,02**7775,Cigarette Vending,02/29/2024,"4000 WILLIAM PENN HWY
MONROEVILLE, PA 15146-2503
(40.43811, -79.7712)"
ALLEGHENY,PINKYS VENDING INC,AMERICAN LEGION,15045-1422,USA,02**7775,Cigarette Vending,02/29/2024,"417 MONONGAHELA AVE
GLASSPORT, PA 15045-1422
(40.32846, -79.89251)"
BUCKS,ALJOHN INC,CANDLEWYCK BEEF AND ALE,18912,USA,09**6099,Cigarette/OTP Retail,02/29/2024,"RTE 413 AND RTE 202
BUCKINGHAM, PA 18912
(40.3255, -75.06163)"
ALLEGHENY,VBD VENDING LLC,MARIO'S OAKLAND SALOON,15213-3503,USA,02**0018,OTP Vending,02/28/2025,"116 OAKLAND AVE
PITTSBURGH, PA 15213-3503
(40.441719992, -79.957422996)"
ALLEGHENY,SMOKE CIGAR SHOP & LOUNGE LLC,SMOKE CIGAR SHOP & LOUNGE,15017-2874,USA,02**3229,Cigarette/OTP Retail,02/29/2024,"1597 WASHINGTON PIKE
BRIDGEVILLE, PA 15017-2874
(40.38295, -80.09369)"
SCHUYLKILL,HEGINS FUEL & DELI,HEGINS FUEL & DELI,17938-9165,USA,54**4617,Cigarette Retail,02/29/2024,"800 E MAIN ST
HEGINS, PA 17938-9165
(40.65168, -76.49491)"
ALLEGHENY,PATTON MICHAEL P,EVERGREEN CAFE,15208-2529,USA,02**5102,Cigarette Vending,02/29/2024,"7328 PENN AVE
PITTSBURGH, PA 15208-2529
(40.448130011, -79.898563009)"
PHILADELPHIA,CHREP BAN & PHY CHEA,KHMER MARKET,19147-6501,USA,51**3778,Cigarette Retail,02/29/2024,"1501 S 6TH ST
PHILADELPHIA, PA 19147-6501
(39.9299, -75.15504)"
HUNTINGDON,HOUSER AMUSEMENTS LLC,HUNTINGDON MOOSE,16652-1429,USA,14**4038,Cigarette Vending,02/29/2024,"307 ALLEGHENY ST
HUNTINGDON, PA 16652-1429
(40.48332, -78.00964)"
CHESTER,SMOKE & VAPE OF KENNETT INC,SMOKE & VAPE OF KENNETT INC,19348-2230,USA,15**6964,Cigarette/OTP Retail,02/29/2024,"345 SCARLET RD
KENNETT SQUARE, PA 19348-2230
(39.83984, -75.72919)"
PHILADELPHIA,AMIGOS FOOD MARKET INC,AMIGOS FOOD MARKET INC,19134-3305,USA,51**7236,Cigarette Retail,02/29/2024,"2875 N LEE ST
PHILADELPHIA, PA 19134-3305
(39.99382, -75.12971)"
COLUMBIA,PA ACE LEAF LLC,PA ACE LEAF LLC,17815-8578,USA,19**8532,OTP Wholesaler,02/29/2024,"230 MONTOUR BLVD
BLOOMSBURG, PA 17815-8578
(40.98091, -76.4875)"
MCKEAN,DOLGENCORP LLC,DOLLAR GENERAL STORE #25358,16729-9628,USA,42**8860,Cigarette/OTP Retail,02/28/2025,"786 MAIN ST
DUKE CENTER, PA 16729-9628
(41.948631998, -78.474868004)"
PHILADELPHIA,SHREE JALARAM NEWS INC,SHREE JALARAM NEWS INC,19107,USA,51**4069,Cigarette Retail,02/29/2024,"10TH MARKET STREET S W CORNER
PHILADELPHIA, PA 19107
(39.95099, -75.15681)"
UNKNOWN/OUT OF STATE,CORE-MARK MIDCONTINENT INC,CORE-MARK MIDCONTINENT INC. (OH),76262-5318,USA,00**0163,CSA/OTP Wholesaler,02/29/2024,"1500 SOLANA BLVD
WESTLAKE, TX 76262-5318
(32.98044, -97.17454)"
ERIE,SKYVIEW AMUSEMENTS INC,NE ATHLETIC CLUB,16428-1226,USA,25**0004,Cigarette Vending,02/28/2025,"86 S PEARL ST
NORTH EAST, PA 16428-1226
(42.210543003, -79.837058028)"
PHILADELPHIA,HG PHL RETAILERS JV,HUDSON (STORE 2056),19153,USA,23**3458,Cigarette Retail,02/29/2024,"800 ESSINGTON AVE
PHILADELPHIA, PA 19153"
FAYETTE,THE PUFF HUT LLC,THE PUFF HUT,15417-9607,USA,26**4422,OTP Retail,02/29/2024,"113 THORNTON RD
BROWNSVILLE, PA 15417-9607
(40.007596829, -79.869995793)"
WARREN,SKYVIEW AMUSEMENTS INC,CLARENDON VFW,16313,USA,25**0004,Cigarette Vending,02/28/2025,"22 BROWN AVE
CLARENDON, PA 16313
(41.780777011, -79.097976004)"
YORK,PK 786 LLC,PK 786 LLC,17401-5530,USA,67**6572,OTP Retail,02/28/2025,"100 E PRINCESS ST
YORK, PA 17401-5530
(39.960072995, -76.723816011)"
PHILADELPHIA,HG PHL RETAILERS JV,EVOLVE BY HUDSON,19153,USA,23**3455,Cigarette Retail,02/29/2024,"800 ESSINGTON AVE
PHILADELPHIA, PA 19153"
MERCER,VFW POST 7465 STANLEY SNYDER,STANLEY SNYDER VFW POST #7465,16156-1702,USA,43**0782,Cigarette Retail,02/29/2024,"1470 BRENT RD
VOLANT, PA 16156-1702
(41.12248, -80.19163)"
ALLEGHENY,VBD VENDING LLC,MARIOS SOUTHSIDE SALOON,15203-1702,USA,02**0016,OTP Vending,02/28/2025,"1514 E CARSON ST
PITTSBURGH, PA 15203-1702
(40.42868299, -79.982986962)"
ARMSTRONG,JIFFY MINI MART INC,JIFFY MINI MART INC,16262-2501,USA,03**8288,Cigarette/OTP Retail,02/29/2024,"15137 US ROUTE 422
WORTHINGTON, PA 16262-2501
(40.83488, -79.62684)"
ALLEGHENY,BASHIR NUMAN,ONE STOP,15213-4305,USA,02**6129,OTP Retail,02/29/2024,"3601 BLVD OF THE ALLIES
PITTSBURGH, PA 15213-4305
(40.43455, -79.95434)"
BUCKS,NDP TRADING INC,NDP TRADING INC.,19020-4542,USA,09**7847,OTP Wholesaler,02/29/2024,"1736 WINCHESTER RD
BENSALEM, PA 19020-4542
(40.1055, -74.92492)"
LAWRENCE,VILLAGE PLAZA SPARKLE INC,NEW CASTLE SPARKLE,16101-1258,USA,37**9740,OTP Retail,02/29/2024,"2016 W STATE ST
NEW CASTLE, PA 16101-1258
(41.00677, -80.37813)"
FAYETTE,TOBACCO WORLD LLC,TOBACCO WORLD LLC,15012-3823,USA,65**2069,Cigarette/OTP Retail,02/29/2024,"GABRIEL BROTHERS PLAZA
BELLE VERNON, PA 15012-3823"
PHILADELPHIA,UCETA SUPER MARKET 5 INC,UCETA SUPER MARKET 5 INC,19143-2336,USA,51**5927,OTP Retail,02/29/2024,"652 S 60TH ST
PHILADELPHIA, PA 19143-2336
(39.95103, -75.24304)"
PHILADELPHIA,EXOTIC SMOKE SHOP & VAPE INC,EXOTIC SMOKE SHOP & VAPE INC,19147-1821,USA,51**9151,Cigarette/OTP Retail,02/29/2024,"1206 SOUTH ST
PHILADELPHIA, PA 19147-1821
(39.94321, -75.16186)"
ALLEGHENY,LENNIX CRAIG J,LENNIX AUTO WORKS,15210-4515,USA,02**4979,Cigarette Retail,02/29/2024,"2532 BROWNSVILLE RD
PITTSBURGH, PA 15210-4515
(40.38613, -79.97944)"
MONTGOMERY,ZARYAB INC,ZARYAB INC,19468-1755,USA,46**6613,Cigarette/OTP Retail,02/29/2024,"112 W RIDGE PIKE
LIMERICK, PA 19468-1755
(40.22014, -75.50738)"
INDIANA,COY MATTHEW S,COYS CONVENIENCE STORE,15748-6204,USA,32**8049,Cigarette/OTP Retail,02/29/2024,"2845 ROUTE 56 HWY E
HOMER CITY, PA 15748-6204
(40.54111, -79.10772)"
PHILADELPHIA,ELIAN FOOD MARKET INC,ELIAN FOOD MARKET INC,19139-3415,USA,51**9559,Cigarette/OTP Retail,02/29/2024,"5263 CHESTNUT ST
PHILADELPHIA, PA 19139-3415
(39.95872, -75.22704)"
MONTGOMERY,GABRIEL & KANTH ENTERPRISES INC,GABRIEL AND KANTH ENTERPRISES,19401-4512,USA,46**0073,Cigarette/OTP Retail,02/29/2024,"630 W MAIN ST
NORRISTOWN, PA 19401-4512
(40.11872, -75.35385)"
PHILADELPHIA,ZHANG YING,GET IT MINI MART,19145-1205,USA,51**1746,Cigarette Retail,02/29/2024,"1601 S MARSTON ST
PHILADELPHIA, PA 19145-1205
(39.93327, -75.19072)"
NORTHAMPTON,JOJO VAPES LLC,JOJO VAPES LLC,18014-1064,USA,48**9372,OTP Retail,02/29/2024,"110 W MAIN ST
BATH, PA 18014-1064
(40.7255, -75.39302)"
ALLEGHENY,RITE AID OF PENNSYLVANIA LLC,RITE AID #273,15203-5109,USA,02**9528,Cigarette/OTP Retail,02/29/2024,"2655 E CARSON ST
PITTSBURGH, PA 15203-5109
(40.42716, -79.96725)"
BERKS,ADAMES GUERRA SULEICA,LOS PRIMOS GROCERY,19601-2907,USA,06**6377,Cigarette/OTP Retail,02/29/2024,"201 N 2ND ST
READING, PA 19601-2907
(40.33864, -75.93361)"
PHILADELPHIA,ONE STOP DELI LLC,4832 BALTIMORE AVENUE 1ST FLOOR PHILADELPHIA PA 19143-3419,19143-3419,USA,51**0004,Cigarette Retail,02/29/2024,"4832 BALTIMORE AVE
PHILADELPHIA, PA 19143-3419
(39.94826, -75.22064)"
DELAWARE,U SMOKE INC,705 E BALTIMORE AVE,19050-2603,USA,23**0727,Cigarette/OTP Retail,02/29/2024,"705 E BALTIMORE AVE
EAST LANSDOWNE, PA 19050-2603
(39.94053, -75.25944)"
BUCKS,SWISHER INTERNATIONAL INC,YUG PATEL,19020-1801,USA,09**2216,OTP Itinerant,02/28/2025,"3255 INDEPENDENCE CT
BENSALEM, PA 19020-1801
(40.142245991, -74.928846031)"
ALLEGHENY,GROWMOREINFO LLC,LIBERTY MINI MART,15133-2717,USA,02**9371,Cigarette/OTP Retail,02/29/2024,"2929 LIBERTY WAY
MCKEESPORT, PA 15133-2717
(40.32526, -79.85662)"
DELAWARE,R & JASSI FOOD MARKET INC,R & JASSI FOOD MARKET INC,19082-5113,USA,23**3782,Cigarette/OTP Retail,02/28/2025,"696 LONG LN
UPPER DARBY, PA 19082-5113
(39.948162017, -75.260832009)"
ALLEGHENY,PINKYS VENDING INC,ZANDERS,15239,USA,02**7775,Cigarette Vending,02/29/2024,"OLD FRANKSTOWN ROAD
PLUM, PA 15239"
LEHIGH,WUS TOBACCO SHOP INC,WUS TOBACCO SHOP INC,18103-3813,USA,39**3210,OTP Retail,02/29/2024,"1563 LEHIGH ST
ALLENTOWN, PA 18103-3813
(40.57788, -75.48077)"
ALLEGHENY,MOMIN ENTERPRISE LLC,MOMIN ENTERPRISE LLC,15212-2364,USA,02**6188,Cigarette/OTP Retail,02/29/2024,"3242 BRIGHTON RD
PITTSBURGH, PA 15212-2364
(40.47626, -80.03166)"
LYCOMING,SP RETAIL LLC,THE PUFF CAVE,17701-6640,USA,41**9853,Cigarette/OTP Retail,02/29/2024,"4 E 3RD ST
WILLIAMSPORT, PA 17701-6640
(41.24122, -77.00085)"
PHILADELPHIA,UCETA SUPER MARKET 5 INC,UCETA SUPER MARKET 5 INC,19143-2336,USA,51**2477,Cigarette Retail,02/29/2024,"652 S 60TH ST
PHILADELPHIA, PA 19143-2336
(39.95103, -75.24304)"
ALLEGHENY,BASHIR NUMAN,ONE STOP,15213-4305,USA,02**5622,Cigarette Retail,02/29/2024,"3601 BLVD OF THE ALLIES
PITTSBURGH, PA 15213-4305
(40.43455, -79.95434)"
PHILADELPHIA,ZHANG YUN Q,RESTAURANT,19131-3347,USA,51**5754,Cigarette Retail,02/28/2025,"1725 N 54TH ST
PHILADELPHIA, PA 19131-3347
(39.983721904, -75.231041274)"
ALLEGHENY,PATTON MICHAEL P,RICHS PARKSIDE DEN,15135-1223,USA,02**5102,Cigarette Vending,02/29/2024,"1907 DONNER ST
BOSTON, PA 15135-1223
(40.310647981, -79.827459995)"
ALLEGHENY,MARY'S VINE INC.,211 KENMAWR AVE.,15104-1125,USA,02**6749,OTP Retail,02/29/2024,"211 KENMAWR AVE
RANKIN, PA 15104-1125
(40.41048, -79.87726)"
WASHINGTON,ISTORE GLOBAL LLC,PETRUCC'S MARKET,15021-1164,USA,63**5049,Cigarette/OTP Retail,02/28/2025,"1412 MAIN ST
BURGETTSTOWN, PA 15021-1164
(40.381057016, -80.393629978)"
PHILADELPHIA,M & A STORE LLC,M & A STORE LLC,19142-1539,USA,51**5884,Cigarette/OTP Retail,02/28/2025,"7144 ELMWOOD AVE
PHILADELPHIA, PA 19142-1539
(39.915078981, -75.240059977)"
CHESTER,SQLL LLC,SQUARE BAR,19380-2726,USA,15**3071,Cigarette Vending,02/29/2024,"250 E CHESTNUT ST
WEST CHESTER, PA 19380-2726
(39.96346, -75.60147)"
PHILADELPHIA,777 LUCKY BEER DISTRIBUTOR LLC,777 LUCKY BEER DISTRIBUTOR LLC,19124-1102,USA,51**5795,Cigarette Retail,02/29/2024,"1400 E CHELTENHAM AVE
PHILADELPHIA, PA 19124-1102
(40.0305, -75.08253)"
ALLEGHENY,PINKYS VENDING INC,FAIRWAYS LOUNGE,15104-2569,USA,02**7775,Cigarette Vending,02/29/2024,"1500 LOCUST ST
BRADDOCK, PA 15104-2569
(40.40903, -79.85285)"
PHILADELPHIA,J & V FOOD MARKET INC,J AND V FOOD MARKET INC,19124-1003,USA,51**0031,Cigarette/OTP Retail,02/29/2024,"899 ANCHOR ST
PHILADELPHIA, PA 19124-1003
(40.03429, -75.08993)"
PHILADELPHIA,MHA MINI MARKET INC,MHA MINI MARKET INC,19138-3012,USA,51**4926,Cigarette/OTP Retail,02/29/2024,"1910 E CHELTEN AVE
PHILADELPHIA, PA 19138-3012
(40.05162, -75.1508)"
CENTRE,HOUSER AMUSEMENTS LLC,461 E CHERRY LANE,16823-1934,USA,14**8461,Cigarette Wholesaler,02/29/2024,"461 E CHERRY LN
BELLEFONTE, PA 16823-1934
(40.91297, -77.77025)"
BUTLER,DOLGENCORP LLC,DOLLAR GENERAL STORE #24233,16037-9202,USA,10**0649,Cigarette/OTP Retail,02/28/2025,"125 PERRY HWY
HARMONY, PA 16037-9202
(40.804374236, -80.13629586)"
BUTLER,JIFFY MINI MART INC,JIFFY MINI MART INC,16001-1327,USA,10**7678,Cigarette/OTP Retail,02/29/2024,"1701 N MAIN STREET EXT
BUTLER, PA 16001-1327
(40.90652, -79.9214)"
MONTGOMERY,DEEDLE INC,A & G WHOLESALE CASH & CARRY,19006-3325,USA,51**2077,Cigarette Wholesaler,02/29/2024,"1026 WARFIELD LN
HUNTINGDON VALLEY, PA 19006-3325
(40.14943, -75.05386)"
WESTMORELAND,SMITHTON TRUCK STOP INC,SMITHTON TRUCK STOP INC,15479-8724,USA,65**2845,Cigarette/OTP Retail,02/29/2024,"138 MOTOR DROME RD
SMITHTON, PA 15479-8724
(40.17227, -79.73063)"
ALLEGHENY,PINKYS VENDING INC,AMVETS,15104,USA,02**7775,Cigarette Vending,02/29/2024,"1135 BRINTON AVE
N. BRADDOCK, PA 15104
(40.40691, -79.84539)"
CENTRE,HOUSER AMUSEMENTS LLC,JCS BAR & GRILL,16839,USA,14**4038,Cigarette Vending,02/29/2024,"4199 KYLERTOWN DR
GRASSFLAT, PA 16839"
ALLEGHENY,PINKYS VENDING INC,ROSE CLIFF LOUNGE,15146-2508,USA,02**7775,Cigarette Vending,02/29/2024,"4040 MONROEVILLE BLVD
MONROEVILLE, PA 15146-2508
(40.43494, -79.76905)"
UNKNOWN/OUT OF STATE,CORE-MARK MIDCONTINENT INC,CORE-MARK MIDCONTINENT INC. (SNE),76262-5318,USA,00**0131,CSA/OTP Wholesaler,02/29/2024,"1500 SOLANA BLVD
WESTLAKE, TX 76262-5318
(32.98044, -97.17454)"
DELAWARE,HG PHL RETAILERS JV,HUDSON (STORE 1854),19153,USA,23**3451,Cigarette Retail,02/29/2024,"8500 ESSINGTON AVENUE
PHILADELPHIA, PA 19153
(39.87562, -75.24739)"
FAYETTE,TOBACCO WORLD LLC,TOBACCO WORLD LLC,15401-4829,USA,26**2068,Cigarette/OTP Retail,02/29/2024,"314 MORGANTOWN ST
UNIONTOWN, PA 15401-4829
(39.89296, -79.73294)"
MONTGOMERY,PUFF N PASS SMOKE SHOP INC,PUFF N PASS SMOKE SHOP INC,19090-4109,USA,46**0722,Cigarette/OTP Retail,02/29/2024,"101 E MORELAND RD
WILLOW GROVE, PA 19090-4109
(40.13965, -75.11411)"
CENTRE,HOUSER AMUSEMENTS LLC,CLARENCE MOOSE,16829,USA,14**4038,Cigarette Vending,02/29/2024,"851 CLARENCE RD
CLARENCE, PA 16829
(41.04901, -77.94015)"
ALLEGHENY,PINKYS VENDING INC,BRADDOCK HILLS VFW,15221,USA,02**7775,Cigarette Vending,02/29/2024,"109 PARK AVENUE
BRADDOCK HILLS, PA 15221
(40.41731, -79.86718)"
ALLEGHENY,PINKYS VENDING INC,LUCKY FRANKS IRISH PUB,15104-1434,USA,02**7775,Cigarette Vending,02/29/2024,"312 BRADDOCK AVE
BRADDOCK, PA 15104-1434
(40.40534, -79.87202)"
SCHUYLKILL,MOKSH INC,UNITY FOOD MART,17931-1817,USA,54**9410,Cigarette/OTP Retail,02/29/2024,"155 S LEHIGH AVE
FRACKVILLE, PA 17931-1817
(40.78253, -76.22978)"
PHILADELPHIA,MEDINA FOOD MARKET II INC,MEDINA FOOD MARKET II INC,19134-2420,USA,51**9048,Cigarette/OTP Retail,02/29/2024,"3129 KENSINGTON AVE
PHILADELPHIA, PA 19134-2420
(39.9956, -75.11502)"
MONTGOMERY,NEFF DRUGS INC,NEFF BARRY,19001-2617,USA,46**8432,Cigarette/OTP Retail,02/29/2024,"1460 OLD YORK RD
ABINGTON, PA 19001-2617
(40.1235, -75.11776)"
PHILADELPHIA,K & L DELI FOOD MARKET INC,K & L DELI FOOD MARKET INC,19143-5530,USA,51**9548,Cigarette/OTP Retail,02/29/2024,"5739 CHESTER AVE
PHILADELPHIA, PA 19143-5530
(39.9358, -75.22844)"
PHILADELPHIA,S. LA 5701 INC.,S LA 5701 COLD BEER,19143-6126,USA,51**9351,Cigarette/OTP Retail,02/29/2024,"5701 ELMWOOD AVE
PHILADELPHIA, PA 19143-6126
(39.92991, -75.21937)"
PHILADELPHIA,EL BUEN VIVIR GROCERY INC,EL BUEN VIVIR GROCERY INC,19135-1304,USA,51**3520,Cigarette/OTP Retail,02/29/2024,"7200 EDMUND ST
PHILADELPHIA, PA 19135-1304
(40.028034011000045, -75.03535101899996)"
PHILADELPHIA,7 STARS WHOLESALE INC,7 STARS WHOLESALE INC,19111-3808,USA,51**0465,Cigarette/OTP Retail,02/29/2024,"1717 TEESDALE ST
PHILADELPHIA, PA 19111-3808
(40.054744999000036, -75.07007598599995)"
BERKS,NYC CONVENIENCE STORE INC,PRIME TOBACCO ZONE,19604-1525,USA,06**4558,Cigarette/OTP Retail,02/29/2024,"1142 ROCKLAND ST
READING, PA 19604-1525
(40.36515659200006, -75.91353054899997)"
BERKS,R & J SUPERMARKET INC,859 PENN ST,19601-3607,USA,06**2816,Cigarette/OTP Retail,02/29/2024,"859 PENN ST
READING, PA 19601-3607
(40.33529388800008, -75.92087952799994)"
UNKNOWN/OUT OF STATE,EBY BROWN COMPANY LLC,EBY-BROWN COMPANY LLC,60563-1153,USA,99**0050,CSA/OTP Wholesaler,02/29/2024,"1415 W DIEHL RD STE 300N
NAPERVILLE, IL 60563-1153
(41.80096, -88.19048)"
HUNTINGDON,GAP PIT STOP LLC,GAP PIT STOP LLC,17255-8943,USA,31**2583,Cigarette/OTP Retail,02/29/2024,"11622 BANK ST
SHADE GAP, PA 17255-8943
(40.18547100500007, -77.86567899299996)"
BUCKS,CROYDON MART INC,CROYDON,19021-6117,USA,09**6562,Cigarette/OTP Retail,02/29/2024,"800 STATE RD
CROYDON, PA 19021-6117
(40.08701901400008, -74.90377902699998)"
ALLEGHENY,JAG DEV CONVENIENCE STORE INC,JAG DEV CONVENIENCE STORE,15203-1904,USA,02**4150,Cigarette/OTP Retail,02/29/2024,"2134 E CARSON ST
PITTSBURGH, PA 15203-1904
(40.42819600100006, -79.97480798499998)"
MONTGOMERY,IDOL INC,LNC STORES,18936,USA,46**6238,Cigarette/OTP Retail,02/29/2024,"757 BETHLEHEM PIKE
MONTGOMERYVILLE, PA 18936
(40.24353500500007, -75.24273799499997)"
PHILADELPHIA,MONTESINO MINI MARKET INC.,MONTESINO MINI MARKET INC.,19139-3934,USA,51**8671,Cigarette Retail,02/29/2024,"5567 SPRUCE ST
PHILADELPHIA, PA 19139-3934
(39.95576700200007, -75.23381998499997)"
BERKS,STONERSVILLE FIRE CO NO 1,STONERSVILLE SOCIAL CLUB,19508-8626,USA,06**6851,Cigarette Retail,02/29/2024,"5580 BOYERTOWN PIKE
BIRDSBORO, PA 19508-8626
(40.31630098800008, -75.80763501899997)"
WAYNE,MHPI INC,MHPI INC,18417-3001,USA,64**1880,Cigarette/OTP Retail,02/29/2024,"2657 HANCOCK HWY
EQUINUNK, PA 18417-3001
(41.75705299800006, -75.18447396099998)"
ELK,MONTMORENCI INC,ELK COUNTY FOODS,15853-1121,USA,24**5534,Cigarette/OTP Retail,02/29/2024,"1 BAKER ALY
RIDGWAY, PA 15853-1121
(41.42323201100004, -78.72860296599998)"
BERKS,T & T INC,T AND T INC,19602-1010,USA,06**9928,Cigarette/OTP Retail,02/29/2024,"316 PENN ST
READING, PA 19602-1010
(40.33490500000005, -75.93119298799996)"
PHILADELPHIA,OZMAN LLC,MUNCHIES RELOADED,19147-2310,USA,51**7290,Cigarette/OTP Retail,02/29/2024,"244 SOUTH ST
PHILADELPHIA, PA 19147-2310
(39.94126400400006, -75.14728597099997)"
PHILADELPHIA,ESMELDY NEW SHOP INC,ESMELDY NEW SHOP INC,19126-2108,USA,51**8821,Cigarette/OTP Retail,02/29/2024,"6900 OLD YORK RD
PHILADELPHIA, PA 19126-2108
(40.05831900100003, -75.13978701799994)"
SOMERSET,AMERICAN AMUSEMENTS INC,FAT BOYS,15531-1129,USA,56**7757,Cigarette Vending,02/29/2024,"231 MAIN ST
BOSWELL, PA 15531-1129
(40.161442016, -79.030290963)"
LEHIGH,MAGIC MIST SMOKE SHOP,MAGIC MIST SMOKE SHOP,18109-2595,USA,39**5148,OTP Retail,02/28/2025,"286 E HAMILTON ST
ALLENTOWN, PA 18109-2595
(40.608912013, -75.448444986)"
GREENE,NEWELL DONALD E,JEFFERSON HOTEL,15344-4159,USA,26**6910,Cigarette Vending,02/29/2024,"1428 JEFFERSON RD
JEFFERSON, PA 15344-4159
(39.93023098900005, -80.05871402099996)"
PHILADELPHIA,AA MART INC,AA MART INC,19133-2802,USA,51**3746,Cigarette Retail,02/29/2024,"2963 N 5TH ST
PHILADELPHIA, PA 19133-2802
(39.99655099600005, -75.13902895899997)"
BERKS,VG GROCERY LLC,VG GROCERY LLC,19604-2039,USA,06**7802,Cigarette/OTP Retail,02/29/2024,"926 PERRY ST
READING, PA 19604-2039
(40.35455901200004, -75.91847596499997)"
PHILADELPHIA,SANCHEZ FOOD MARKET LLC,SANCHEZ DOOD MARKET LLC,19132-4201,USA,51**5183,Cigarette/OTP Retail,02/29/2024,"2300 N 25TH ST
PHILADELPHIA, PA 19132-4201
(39.99024, -75.17364)"
CHESTER,PHOENIXVILLE SMOKE INC,PHOENIXVILLE SMOKE INC,19460-3323,USA,15**6153,Cigarette/OTP Retail,02/29/2024,"640 BRIDGE ST
PHOENIXVILLE, PA 19460-3323
(40.12927, -75.52639)"
BEAVER,ECLIPSE WHOLESALE INC,ECLIPSE WHOLESALE INC,15042-9395,USA,02**8509,OTP Wholesaler,02/29/2024,"2509 LOVI RD BLDG 3
FREEDOM, PA 15042-9395
(40.67663100100003, -80.15393897899997)"
INDIANA,HETVI1 LLC,HETVI1 LLC,15920-9052,USA,32**4218,Cigarette Retail,02/29/2024,"90 INDIANA ST
ARMAGH, PA 15920-9052
(40.45391800800007, -79.03223698899995)"
PHILADELPHIA,ALEXANDER SUPERMARKET INC,ALEXANDER SUPERMARKET INC,19104-1753,USA,51**2876,Cigarette Retail,02/29/2024,"4035 LANCASTER AVE
PHILADELPHIA, PA 19104-1753
(39.96419701700006, -75.20371596099994)"
PHILADELPHIA,CHEN FENG YING,HONG WEI,19104-1410,USA,51**6109,Cigarette Retail,02/29/2024,"4201 OGDEN ST
PHILADELPHIA, PA 19104-1410
(39.96910701000007, -75.20819700999994)"
BEAVER,SHIVLER CORNER MARKET,SHIVLERS CORNER MARKET,15001-5797,USA,04**3745,Cigarette/OTP Retail,02/29/2024,"1042 STATE ROUTE 18
ALIQUIPPA, PA 15001-5797
(40.60823798200005, -80.40120000999997)"
LACKAWANNA,EMPORIUM CIGARS LLC,CIGARS ON STATE,18411-1546,USA,35**5772,Cigarette Retail,02/29/2024,"209 S STATE ST
CLARKS SUMMIT, PA 18411-1546
(41.494784002000074, -75.70365600099996)"
NORTHAMPTON,611 FOOD MART LLC,611 FOOD MART,18040-7315,USA,48**1667,Cigarette/OTP Retail,02/29/2024,"1670 N DELAWARE DR
EASTON, PA 18040-7315
(40.71767, -75.19174)"
PHILADELPHIA,57 & CEDAR YOUR CONVENIENT STORE INC,57 & CEDAR YOUR CONVENIENT STORE IN,19143-1931,USA,51**5151,Cigarette Retail,02/29/2024,"5701 CEDAR AVE
PHILADELPHIA, PA 19143-1931
(39.95193299400006, -75.23698599799997)"
LYCOMING,DIA FOOD CO,DIA FOOD CO,17701-2315,USA,41**7328,OTP Retail,02/29/2024,"1200 FRANKLIN ST
WILLIAMSPORT, PA 17701-2315
(41.25304601700003, -76.99833700299996)"
PHILADELPHIA,ENJERA GROCERY STORE INC,ENJERA GROCERY STORE INC,19106-4502,USA,51**3714,Cigarette/OTP Retail,02/29/2024,"227 MARKET ST
PHILADELPHIA, PA 19106-4502
(39.950389005000034, -75.14463997199994)"
GREENE,NEWELL DONALD E,GREENE COUNTY CITIZEN CLUB,15320-1800,USA,26**6910,Cigarette Vending,02/29/2024,"695 NEMACOLIN RD
CARMICHAELS, PA 15320-1800
(39.88070001800003, -79.93436597299996)"
LEBANON,BD FOREVER INC,BD FOREVER INC,17042-8166,USA,38**6572,Cigarette/OTP Retail,02/29/2024,"2520 QUENTIN RD
LEBANON, PA 17042-8166
(40.27792000200003, -76.43487596699998)"
LAWRENCE,KLAFTERS INC,KLAFTERS INC,16101-2298,USA,37**0116,Cigarette Stamping Agent,02/29/2024,"216 N BEAVER ST
NEW CASTLE, PA 16101-2298
(41.002717000000075, -80.34832696399997)"
LUZERNE,MANCO LLC,MANCO LLC,18707-1921,USA,40**6267,Cigarette/OTP Retail,02/29/2024,"95 S MOUNTAIN BLVD
MOUNTAIN TOP, PA 18707-1921
(41.15686920600007, -75.89054267599994)"
ERIE,AVI FOOD SYSTEMS INC,LOCATION 2,16509-6640,USA,25**1085,Cigarette Vending,02/29/2024,"8199 PERRY HWY
ERIE, PA 16509-6640
(42.067738004000034, -80.03017699299994)"
NORTHAMPTON,JEWELL JONATHAN,JEWELL JONATHAN S,18013-2268,USA,48**8643,Cigarette Retail,02/29/2024,"251 E CENTRAL AVE
BANGOR, PA 18013-2268
(40.87946098800006, -75.17922202799997)"
WESTMORELAND,UPPER BURRELL TWP VLTR FIRE C,UPPER BURRELL TWP VLTR FIRE C,15068-7006,USA,65**8220,Cigarette/OTP Retail,02/29/2024,"4370 7TH STREET RD
NEW KENSINGTON, PA 15068-7006
(40.54910902000006, -79.66521803299997)"
PHILADELPHIA,SONA AND SINGH ENTERPRESES INC,2824 N BROAD ST,19132-2727,USA,51**4259,Cigarette Retail,02/29/2024,"2824 N BROAD ST
PHILADELPHIA, PA 19132-2727
(39.99643800800004, -75.15440497299994)"
