County,Legal Name,Trade Name,Postal Code,Country,Account Code,License Type,Expiration Date,Address & Lat/Long
PHILADELPHIA,ZHENG XIN H,CHINA KING RESTAURANT,19132-1504,USA,51**3526,Cigarette Retail,02/28/2023,"2936 N 22ND ST
PHILADELPHIA, PA 19132-1504
(39.99959, -75.16672)"
PHILADELPHIA,SAM MINI MART LLC,SAM MINI MART LLC,19120,USA,51**8309,Cigarette Retail,02/28/2023,"5243 RISING SUN AVE
PHILADELPHIA, PA 19120
(40.02993, -75.11872)"
CAMBRIA,J & R RETAIL STORE LLC,KOCHS,15906-1632,USA,11**1442,Cigarette Retail,02/28/2023,"408 STRAYER ST
JOHNSTOWN, PA 15906-1632
(40.35349, -78.94823)"
LEHIGH,CREATIVE MANAGEMENT INC,ALLENTOWN GULF,18103-3452,USA,39**7045,OTP Retail,02/28/2023,"1224 S 4TH ST
ALLENTOWN, PA 18103-3452
(40.58956, -75.46002)"
WESTMORELAND,DOLGENCORP LLC,DOLLAR GENERAL #18539,15610-1370,USA,65**5779,OTP Retail,02/28/2023,"2872 STATE ROUTE 31
ACME, PA 15610-1370
(40.12868, -79.43954)"
LAWRENCE,BOOKS MARKET INC,BOOKS MARKET INC,16101-8448,USA,37**8274,Cigarette/OTP Retail,02/28/2023,"3384 PERRY HWY
NEW CASTLE, PA 16101-8448
(41.02282, -80.18663)"
UNKNOWN/OUT OF STATE,LOTUS VAPING TECHNOLOGIES,LOTUS VAPING TECHNOLOGIES LLC,83714-1489,USA,99**8410,OTP Wholesaler,02/28/2023,"5118 N SAWYER AVE
BOISE, ID 83714-1489
(43.64506, -116.2675)"
WESTMORELAND,KEYSTONE CANDY COMPANY INC,KEYSTONE CANDY CO INC,15650-3701,USA,65**0983,OTP Wholesaler,02/28/2023,"104 PAUL ST
LATROBE, PA 15650-3701
(40.28131, -79.3672)"
ARMSTRONG,SHANNOCK VALLEY VFW POST 6555 HOME ASSOC IATION,SHANNOCK VALLEY MEMORIAL VFW POST 6,16250-9814,USA,03**2492,Cigarette Retail,02/28/2023,"202 CLUB RD
SAGAMORE, PA 16250-9814"
CUMBERLAND,NEALS SHIPPENSBURG LLC,NEALS TOBACCO AND VAPE,17257-1751,USA,28**4956,Cigarette/OTP Retail,02/28/2023,"300 S FAYETTE ST
SHIPPENSBURG, PA 17257-1751
(40.04339, -77.51954)"
ALLEGHENY,MONTOUR HOTEL INC,MONTOUR HOTEL INC,15108-1624,USA,02**3208,Cigarette Retail,02/28/2023,"1500 4TH AVE
CORAOPOLIS, PA 15108-1624
(40.51495, -80.15453)"
ALLEGHENY,PINKYS VENDING INC,SECRETS BAR,15122-3439,USA,02**7775,Cigarette Vending,02/28/2023,"633 MCGOWAN AVE
WEST MIFFLIN, PA 15122-3439
(40.34219, -79.89945)"
LANCASTER,KVP 14 CORP,PRINCE G STORE,17603-3917,USA,36**6026,Cigarette/OTP Retail,02/28/2023,"14 S PRINCE ST
LANCASTER, PA 17603-3917
(40.03734, -76.30769)"
PHILADELPHIA,YOUNGS DELI MART INC,YOUNGS DELI MART INC,19140-3608,USA,51**4637,OTP Retail,02/28/2023,"3708 N BROAD ST
PHILADELPHIA, PA 19140-3608
(40.00962, -75.15114)"
PHILADELPHIA,RPG CONVENIENCE STORE INC,RPG CONVENIENCE STORE INC,19124-1923,USA,51**5156,Cigarette/OTP Retail,02/28/2023,"1538 PRATT ST
PHILADELPHIA, PA 19124-1923
(40.02278, -75.07881)"
BUTLER,ROLLIES TOBACCO LLC,ROLLIES TOBACCO LLC,16001-1564,USA,10**0325,Cigarette/OTP Retail,02/28/2023,"1640 N MAIN STREET EXT
BUTLER, PA 16001-1564
(40.90265, -79.91569)"
CLEARFIELD,BUTCHS 101 PITSTOP LLC,BUTCHS 101 PITSTOP LLC,16833-1249,USA,17**5145,Cigarette Retail,02/28/2023,"319 FILBERT ST
CURWENSVILLE, PA 16833-1249
(40.97486, -78.52567)"
WARREN,KONDAKS MARKET INC,KONDAKS MARKET INC,16313-4629,USA,62**9491,Cigarette/OTP Retail,02/28/2023,"3 S MAIN ST
CLARENDON, PA 16313-4629
(41.78047, -79.09391)"
PHILADELPHIA,VICTORIA'S GROCERY INC,VICTORIA'S GROCERY INC,19140-3517,USA,51**5888,OTP Retail,02/28/2023,"1823 W BUTLER ST
PHILADELPHIA, PA 19140-3517
(40.01175, -75.15793)"
BUCKS,999 WEST TRENTON AVE LLC,999 WEST TRENTON AVE LLC,19067-3500,USA,09**7290,Cigarette/OTP Retail,02/28/2023,"999 W TRENTON AVE
MORRISVILLE, PA 19067-3500
(40.19764, -74.81333)"
PHILADELPHIA,YANG HUI QING,HUNG HING RESTAURANT,19144-4010,USA,51**4571,Cigarette Retail,02/28/2023,"348 W QUEEN LN
PHILADELPHIA, PA 19144-4010
(40.02559, -75.17503)"
FAYETTE,DOLGENCORP LLC,DOLLAR GENERAL STORE #2133,15425-2405,USA,26**6030,Cigarette/OTP Retail,02/28/2023,"143 N 8TH ST
CONNELLSVILLE, PA 15425-2405
(40.0175, -79.60024)"
LANCASTER,HIGHS OF BALTIMORE LLC,HIGH'S #152,17543-9580,USA,36**1899,Cigarette/OTP Retail,02/28/2023,"1 E 28TH DIVISION HWY
LITITZ, PA 17543-9580
(40.22597, -76.30201)"
FAYETTE,GPAD LLC,BIG AL'S MARKET,15401-3009,USA,26**4870,OTP Retail,02/28/2023,"72 N GALLATIN AVE
UNIONTOWN, PA 15401-3009
(39.90393, -79.72316)"
PHILADELPHIA,W-BUTLER MINI MART INC,W-BUTLER MINI MART INC,19140-3503,USA,51**5464,Cigarette/OTP Retail,02/28/2023,"1703 W BUTLER ST
PHILADELPHIA, PA 19140-3503
(40.01146, -75.1559)"
PHILADELPHIA,FSR VENDING INC,PHILA BAR & GRILLE,19104,USA,23**4436,Cigarette Vending,02/28/2023,"4TH & GIRARD AVE
PHILADELPHIA, PA 19104"
SOMERSET,SCOTTDALE MUSIC LLC,BUCKHORN TAVERN,15501-8705,USA,26**2248,Cigarette Vending,02/28/2023,"4185 GLADES PIKE
SOMERSET, PA 15501-8705
(40.01031, -79.10841)"
PHILADELPHIA,WU LI WANG,NUMBER ONE CHINESE RESTAURANT,19139,USA,51**0419,Cigarette Retail,02/28/2023,"864 N 50TH & OGDEN ST
PHILADELPHIA, PA 19139
(39.96749, -75.22049)"
ALLEGHENY,TRI STATE VENDING & SERVICES LLC,ROMA RESTAURANT,15143-1544,USA,04**9639,Cigarette Vending,02/28/2023,"426 BEAVER ST
SEWICKLEY, PA 15143-1544
(40.54057, -80.18078)"
LEBANON,GIFT & PARTY SUPPLIES,GIFT & PARTY SUPPLIES,17078-1923,USA,38**6005,Cigarette Retail,02/28/2023,"901 E MAIN ST
PALMYRA, PA 17078-1923
(40.31332, -76.5837)"
ALLEGHENY,BELMONT AMUSEMENT COMPANY INC,WEMCO CLUB,15215,USA,02**7694,Cigarette Vending,02/28/2023,"7328 FRANSKSTOWN ROAD
PITTSBURGH, PA 15215
(40.45658, -79.89272)"
UNKNOWN/OUT OF STATE,ECIGRUSA LLC,WORLDWIDE VAPE DISTRIBUTION,75220-2420,USA,99**8260,OTP Wholesaler,02/28/2023,"10710 N STEMMONS FWY
DALLAS, TX 75220-2420
(32.87278, -96.89743)"
CRAWFORD,SLOCUM STORE LLC,SLOCUMS STORE,16434,USA,20**5866,OTP Retail,02/28/2023,"268 MAIN ST
SPARTANSBURG, PA 16434
(41.82422, -79.68841)"
BUCKS,AXCEL MANAGEMENT CORP,SMOKERS EXPRESS 1102,19067-3516,USA,70**8004,Cigarette/OTP Retail,02/28/2023,"813 W TRENTON AVE
MORRISVILLE, PA 19067-3516
(40.20849, -74.80082)"
DELAWARE,HAGURA ENTERPRISES LLC,SANDY'S COUNTRY MAID DELI,19032-1414,USA,23**5759,Cigarette/OTP Retail,02/28/2023,"1848 DELMAR DR
FOLCROFT, PA 19032-1414
(39.89235, -75.28256)"
UNKNOWN/OUT OF STATE,OHSERASE MANUFACTURING LLC,OHSERASE MANUFACTURING LLC,13655-1221,USA,28**0275,OTP Manufacturer,02/28/2023,"PO BOX 1221
AKWESASNE, NY 13655-1221"
LANCASTER,JOHN A ZERN & SONS,JOHN A ZERN & SONS,17545-2002,USA,36**9496,Cigarette/OTP Retail,02/28/2023,"202 S CHARLOTTE ST
MANHEIM, PA 17545-2002
(40.15864, -76.39233)"
LUZERNE,SUPERIOR AMUSEMENTS & VENDING INC,SUPERIOR AMUSEMENTS & VENDING INC,18702-4414,USA,40**1555,Cigarette Wholesaler,02/28/2023,"333 N PENNSYLVANIA AVE
WILKES BARRE, PA 18702-4414
(41.24875, -75.87019)"
SOMERSET,MELS RESTAURANT AND BAR LLC,MELS RESTAURANT AND BAR LLC,15501-2044,USA,56**1774,Cigarette Retail,02/28/2023,"127 W PATRIOT ST
SOMERSET, PA 15501-2044
(40.00754, -79.07954)"
LAWRENCE,SOUTHSIDE NEW CASTLE BROTHERS 2 LLC,SOUTHSIDE NEW CASTLE BROTHERS 2 LLC,16101-3914,USA,37**3677,OTP Retail,02/28/2023,"835 MORAVIA ST
NEW CASTLE, PA 16101-3914
(40.99115, -80.34802)"
JUNIATA,HIMALAYAN BEER & BEVERAGE LLC,HIMALAYAN BEER & BEVERAGE LLC,17045-8230,USA,34**7169,Cigarette/OTP Retail,02/28/2023,"11286 SUSQUEHANNA TRL
LIVERPOOL, PA 17045-8230
(40.52142, -76.98587)"
HUNTINGDON,HOUSEHOLDER ROBERT A,HILLTOP GROCERY,16660,USA,31**3789,Cigarette/OTP Retail,02/28/2023,"11633 RAYSTONE ROAD
MCCONNELLSTOWN, PA 16660"
LUZERNE,MONUMENTAL EXPRESS SVC INC,MONUMENTAL EXPRESS,18201-2964,USA,40**0071,OTP Retail,02/28/2023,"761 ALTER ST
HAZLETON, PA 18201-2964
(40.96658, -75.97969)"
PHILADELPHIA,SEPVIVA DELI STORE INC,SEPVIVA DELI STORE INC,19125-2235,USA,51**3026,OTP Retail,02/28/2023,"2519 SEPVIVA ST
PHILADELPHIA, PA 19125-2235
(39.98207, -75.12368)"
PERRY,FBF GAS & CONVENIENCE LLC,FBF GAS & CONVENIENCE LLC,17074-8460,USA,50**3110,Cigarette Retail,02/28/2023,"6746 VETERANS WAY
NEWPORT, PA 17074-8460
(40.4546, -77.34757)"
NORTHAMPTON,MANA FOOD MARKET OFPA INC,MANA FOOD MARKET OFPA INC,18042-4259,USA,48**7195,Cigarette Retail,02/28/2023,"664 NORTHAMPTON ST
EASTON, PA 18042-4259
(40.69087, -75.21671)"
LACKAWANNA,YAGNAPURUSH LLC,YAGNAPURUSH LLC,18508,USA,35**8773,Cigarette/OTP Retail,02/28/2023,"1720 N MAIN AVE
SCRANTON, PA 18508
(41.43641, -75.65968)"
MONTGOMERY,LIMERICK BUSINESS VENTURES LLC,LIMERICK BEVERAGE,19468-2810,USA,46**4130,Cigarette/OTP Retail,02/28/2023,"1839 E RIDGE PIKE
ROYERSFORD, PA 19468-2810
(40.21372, -75.49778)"
MCKEAN,KING PEGGY S,KING PEGGY S,16735-2742,USA,42**8179,Cigarette Retail,02/28/2023,"11124 ROUTE 321
KANE, PA 16735-2742
(41.75818, -78.87409)"
MONTGOMERY,SAWDEGAR INC,7-ELEVEN STORE #16770C,19464-6852,USA,46**5432,Cigarette/OTP Retail,02/28/2023,"1057 W HIGH ST
STOWE, PA 19464-6852
(40.24549, -75.68247)"
ELK,DUBOIS REGIONAL MEDICAL CENTER,BENNETTS VALLEY PHARMACY,15868,USA,24**6444,Cigarette/OTP Retail,02/28/2023,"18496 BENNETTS VALLEY HIGHWAY
WEEDVILLE, PA 15868
(41.26835, -78.49686)"
VENANGO,NEFFYSCIGARSLLC,NEFFYS CIGARS LLC,16373,USA,61**3928,Cigarette/OTP Retail,02/28/2023,"609 MAIN STREET
EMLENTON, PA 16373
(41.17717, -79.7103)"
PHILADELPHIA,LOS PRIMOS MEAT MARKET INC,LOS PRIMOS MEAT MARKET INC,19149-1333,USA,51**7079,Cigarette/OTP Retail,02/28/2023,"2100 SAINT VINCENT ST
PHILADELPHIA, PA 19149-1333
(40.04524, -75.06049)"
LAWRENCE,VILLAGE PLAZA SPARKLE INC,NEW CASTLE SPARKLE,16101-1258,USA,37**9740,OTP Retail,02/28/2023,"2016 W STATE ST
NEW CASTLE, PA 16101-1258
(41.00677, -80.37813)"
CLEARFIELD,SCI PINE GROVE PA DEPARTMENT OF CORRECTIONS,PCI COMMISSARY,16651,USA,17**4328,Cigarette/OTP Retail,02/28/2023,"209 INSTITUTION DRIVE
HOUTZDALE, PA 16651
(40.81477, -78.35621)"
LACKAWANNA,HUGO VENDING,MINERS CAFE,18519-1329,USA,35**7799,Cigarette Vending,02/28/2023,"302 PANCOAST ST
DICKSON CITY, PA 18519-1329
(41.46545, -75.6116)"
PHILADELPHIA,Z G DELI GROCERY INC,Z G DELI GROCERY INC,19124-5828,USA,51**0491,Cigarette/OTP Retail,02/28/2023,"4668 FRANKFORD AVE
PHILADELPHIA, PA 19124-5828
(40.01632, -75.08408)"
ALLEGHENY,PROTA SUSAN M,GREENOCK DELI,15135-2325,USA,02**5070,Cigarette Retail,02/28/2023,"1127 GREENOCK BUENA VISTA RD
MCKEESPORT, PA 15135-2325
(40.31231, -79.80377)"
WESTMORELAND,WESTMORELAND TOBACCO WHOLESALE INC,WESTMORELAND TOBACCO WHOLES,15601-4166,USA,65**1877,Cigarette Wholesaler,02/28/2023,"857 S MAIN ST
GREENSBURG, PA 15601-4166
(40.29045, -79.54473)"
PHILADELPHIA,ARROW GAS INC,ARROW GAS INC,19133-2702,USA,51**2551,Cigarette/OTP Retail,02/28/2023,"2701 N 5TH ST
PHILADELPHIA, PA 19133-2702
(39.99224, -75.14016)"
CRAWFORD,COUNTRY FAIR INC,COUNTRY FAIR INC 58,16314-9750,USA,70**8055,Cigarette/OTP Retail,02/28/2023,"118 N FRANKLIN ST
COCHRANTON, PA 16314-9750
(41.5213, -80.04904)"
PHILADELPHIA,CHEN FANG,GOLDEN DRAGON RESTAURANT,19140-5804,USA,51**6548,Cigarette Retail,02/28/2023,"3366 N 2ND ST
PHILADELPHIA, PA 19140-5804
(40.00204, -75.1326)"
BUCKS,HILLMAN BRUBAKER HOLDINGS LLC,HARROW BEVERAGE,18942-1602,USA,09**9595,Cigarette/OTP Retail,02/28/2023,"280 TABOR RD
OTTSVILLE, PA 18942-1602
(40.48736, -75.17108)"
BEAVER,DOLGENCORP LLC,DOLLAR GENERAL STORE #17751,15026-1935,USA,02**3053,OTP Retail,02/28/2023,"1110 CLINTON RD
CLINTON, PA 15026-1935
(40.49476, -80.28854)"
ARMSTRONG,DOLGENCORP LLC,DOLLAR GENERAL STORE #4274,16201-3569,USA,03**6092,Cigarette/OTP Retail,02/28/2023,"13606 STATE ROUTE 422
KITTANNING, PA 16201-3569
(40.80712, -79.49348)"
ALLEGHENY,HARRY M MURRAY AMUSEMENT COMPANY,CALS CANTINA,15132-7709,USA,02**0333,Cigarette Vending,02/28/2023,"607 EDEN PARK BLVD
MCKEESPORT, PA 15132-7709
(40.32904, -79.83381)"
DAUPHIN,NOT YET ENTERPRISES LLC,ALREADY MARKET,17110-1059,USA,22**4184,Cigarette/OTP Retail,02/28/2023,"2311 N FRONT ST
HARRISBURG, PA 17110-1059
(40.28191, -76.9014)"
LUZERNE,F Y F GROCERY CORP,F Y F GROCERY CORP,18201-7093,USA,40**0989,Cigarette Retail,02/28/2023,"172 S WYOMING ST
HAZLETON, PA 18201-7093
(40.9497, -75.97615)"
CARBON,DOLGENCORP LLC,DOLLAR GENERAL STORE #12481,18255-1015,USA,13**6390,Cigarette/OTP Retail,02/28/2023,"20 W MAIN ST
WEATHERLY, PA 18255-1015
(40.94239, -75.82977)"
DELAWARE,IFFAT ENTERPRISES INC,IFFAT ENTERPRISES INC,19013-3327,USA,23**9827,Cigarette Retail,02/28/2023,"1425 W 9TH ST
CHESTER, PA 19013-3327
(39.8441, -75.38081)"
BUCKS,STAR 2 CONVENIENCE STORE AND SMOKE SHOP INC,STAR 2 CONVENIENCE STORE AND SMOKE,19053-4658,USA,09**7213,OTP Retail,02/28/2023,"1452 BROWNSVILLE RD
FEASTERVILLE TREVOSE, PA 19053-4658
(40.14678, -74.9796)"
LYCOMING,LOYALSOCK HOTEL E & L CORPORATION,LOYALSOCK HOTEL E & L CORPORATION,17754-8555,USA,41**4716,Cigarette Retail,02/28/2023,"4160 ROUTE 87 HWY
MONTOURSVILLE, PA 17754-8555
(41.32066, -76.9105)"
YORK,DOLGENCORP LLC,DOLLAR GENERAL # 14651,17315-3052,USA,67**7600,Cigarette/OTP Retail,02/28/2023,"4911 CARLISLE RD
DOVER, PA 17315-3052
(40.00936, -76.85833)"
TIOGA,GAS LIGHT INC,GAS LIGHT INC,16901-1501,USA,59**5723,Cigarette Retail,02/28/2023,"35 MAIN ST
WELLSBORO, PA 16901-1501
(41.74916, -77.29977)"
ALLEGHENY,BEER LIME AND SUNSHINE ON LIBERTY INC,BEER LIME AND SUNSHINE ON LIBERTY I,15222-3701,USA,02**6814,Cigarette/OTP Retail,02/28/2023,"909 LIBERTY AVE
PITTSBURGH, PA 15222-3701
(40.44303, -79.99762)"
ALLEGHENY,BELMONT AMUSEMENT COMPANY INC,FRANKSTOWNE CLUB,15207-1093,USA,02**7694,Cigarette Vending,02/28/2023,"547 GREENFIELD AVE
PITTSBURGH, PA 15207-1093
(40.42593, -79.94072)"
DAUPHIN,BE-M-MART LLC,BE-M-MART LLC,17103-1819,USA,22**6045,Cigarette/OTP Retail,02/28/2023,"2920 HERR ST
HARRISBURG, PA 17103-1819
(40.2822, -76.8456)"
LACKAWANNA,SUPERIOR AMUSEMENTS & VENDING INC,HONEY CHILD,18512-2431,USA,40**9640,Cigarette Vending,02/28/2023,"109 E DRINKER ST
DUNMORE, PA 18512-2431
(41.42174, -75.62991)"
MONTGOMERY,J S STOVER INC,JS STOVER INC,18969-2068,USA,46**5301,Cigarette Retail,02/28/2023,"115 S 4TH ST
TELFORD, PA 18969-2068
(40.31892, -75.3328)"
WASHINGTON,DOLGENCORP LLC,DOLLAR GENERAL STORE #42,15063-2829,USA,63**5966,Cigarette/OTP Retail,02/28/2023,"1237 W MAIN ST
MONONGAHELA, PA 15063-2829
(40.20642, -79.93784)"
SUSQUEHANNA,HUGO VENDING,MALONEYS TAVERN,18822,USA,35**7799,Cigarette Vending,02/28/2023,"MAIN STREET
HALLSTEAD, PA 18822"
BLAIR,DOLGENCORP LLC,DOLLAR GENERAL STORE #17914,16602-7460,USA,07**5445,Cigarette Retail,02/28/2023,"606 S TEMPLE LN
ALTOONA, PA 16602-7460
(40.53942, -78.35519)"
BUCKS,OLDE LADY INC,OLDE LADY INC,18944-1345,USA,46**3934,Cigarette/OTP Retail,02/28/2023,"517 W WALNUT ST
PERKASIE, PA 18944-1345
(40.37245, -75.29712)"
LEHIGH,ELM STREET DELI LLC,ELM STREET DELI LLC,18109-2731,USA,39**5454,Cigarette Retail,02/28/2023,"241 E ELM ST
ALLENTOWN, PA 18109-2731
(40.60489, -75.44678)"
NORTHAMPTON,HENRY PRESTON G,PRESTON G HENRY,18038-9740,USA,48**4099,Cigarette/OTP Retail,02/28/2023,"4024 MOUNTAIN VIEW DR
DANIELSVILLE, PA 18038-9740
(40.79484, -75.53273)"
BEAVER,TRI STATE VENDING & SERVICES LLC,AL CLUB,15001-2914,USA,04**9639,Cigarette Vending,02/28/2023,"1928 IRWIN ST
ALIQUIPPA, PA 15001-2914
(40.60462, -80.27474)"
WESTMORELAND,NACCI VENDING,NEIBORS,15644,USA,65**7760,Cigarette Vending,02/28/2023,"LOWRY AVENUE
JEANNETTE, PA 15644"
MERCER,COUNTRY FAIR INC,COUNTRY FAIR INC 09,16146-3203,USA,70**8084,Cigarette/OTP Retail,02/28/2023,"1459 E STATE ST
SHARON, PA 16146-3203
(41.23318, -80.48278)"
PHILADELPHIA,LIBERTY TRADERS INC,SUNOCO,19116-3612,USA,51**0405,Cigarette/OTP Retail,02/28/2023,"10000 VERREE RD
PHILADELPHIA, PA 19116-3612
(40.10544, -75.03281)"
CHESTER,LOTS OF LOTTO,LOTS OF LOTTO,19372-1077,USA,15**4465,Cigarette/OTP Retail,02/28/2023,"47 N BAILEY RD
THORNDALE, PA 19372-1077
(39.99379, -75.76087)"
GREENE,PECJAK FRANK,PECJAK S SUNOCO,15370-1808,USA,30**5360,Cigarette/OTP Retail,02/28/2023,"10 E GREENE ST
WAYNESBURG, PA 15370-1808
(39.89527, -80.18657)"
PHILADELPHIA,DOLGENCORP LLC,DOLLAR GENERAL STORE #9532,19114-2824,USA,51**6206,Cigarette/OTP Retail,02/28/2023,"9212 FRANKFORD AVE
PHILADELPHIA, PA 19114-2824
(40.05577, -75.00423)"
PHILADELPHIA,ORGANIC CONVENIENCE STORE INC,ORGANIC CONVENIENCE STORE INC,19135-1906,USA,51**2338,Cigarette/OTP Retail,02/28/2023,"6912 TORRESDALE AVE
PHILADELPHIA, PA 19135-1906
(40.0262, -75.04279)"
DAUPHIN,NATIONAL NOVELTY CO INC,ST LAWRENCE CLUB,17113-2926,USA,22**6028,Cigarette Vending,02/28/2023,"13 HIGHLAND ST
STEELTON, PA 17113-2926
(40.22865, -76.83149)"
FAYETTE,RICKERS MARKET,RICKERS MARKET,15438,USA,26**3868,Cigarette/OTP Retail,02/28/2023,"244 GILLESPIE RD
FAYETTE CITY, PA 15438
(40.06701, -79.83533)"
LUZERNE,DOLGENCORP LLC,DOLLAR GENERAL STORE #7096,18643-1466,USA,40**6230,Cigarette/OTP Retail,02/28/2023,"1950 WYOMING AVE
EXETER, PA 18643-1466
(41.31663, -75.8304)"
ALLEGHENY,NEPALI BAZAAR LLC,NEPALI BAZAAR LLC,15227-2608,USA,02**5572,Cigarette/OTP Retail,02/28/2023,"4040 SAW MILL RUN BLVD
PITTSBURGH, PA 15227-2608
(40.36811, -79.9836)"
CAMBRIA,D P MCD HOLD SAVE LLC,GLENDALE BEVERAGE CO,16640-8003,USA,11**5232,Cigarette Retail,02/28/2023,"2388 GLENDALE VALLEY BLVD
FLINTON, PA 16640-8003
(40.71118, -78.51647)"
BUCKS,LANSDALE AMUSEMENT COMPANY INC,LANSDALE AMUSEMENT CO INC,18970-0275,USA,09**8169,Cigarette Wholesaler,02/28/2023,"PO BOX 275
TRUMBAUERSVILLE, PA 18970-0275"
ALLEGHENY,INDOSPICE INC,MANPASAND SPICE CORNER,15220-1451,USA,02**5590,Cigarette Retail,02/28/2023,"2101 GREENTREE RD
PITTSBURGH, PA 15220-1451
(40.39188, -80.06925)"
ALLEGHENY,PUFF AND PAINT,PUFF AND PAINT LLC,15218-1865,USA,02**5757,Cigarette Retail,02/28/2023,"1725 S BRADDOCK AVE
PITTSBURGH, PA 15218-1865
(40.42462, -79.88794)"
BEAVER,M & S VENDING,MCDOWELLS HOTEL,16136-1132,USA,04**8148,Cigarette Vending,02/28/2023,"5302 5TH AVE
KOPPEL, PA 16136-1132
(40.83713, -80.3229)"
YORK,WRIGHTSVILLE MART LLC,WRIGHTSVILLE MART LLC,17368,USA,67**7170,Cigarette/OTP Retail,02/28/2023,"1 S MAIN ST
WRIGHTSVILLE, PA 17368
(39.969, -76.51651)"
BUCKS,FINNEY S PUB LLC,FINNEYS PUB,18901-4607,USA,09**5626,Cigarette/OTP Retail,02/28/2023,"15 S MAIN ST
DOYLESTOWN, PA 18901-4607
(40.30969, -75.1303)"
ALLEGHENY,HARTMAN MUSIC INC,ITALIAN CLUB,15236-2221,USA,02**7708,Cigarette Vending,02/28/2023,"5173 SPANGLER ST
PITTSBURGH, PA 15236-2221
(40.35091, -79.97018)"
PHILADELPHIA,WASAM DELI INC,WASAM DELI INC,19139-3401,USA,51**3304,Cigarette/OTP Retail,02/28/2023,"8 S 52ND ST
PHILADELPHIA, PA 19139-3401
(39.95958, -75.22498)"
WESTMORELAND,SG MANAGEMENT SERVICES LLC,LATROBE BP,15650-1714,USA,65**7850,Cigarette/OTP Retail,02/28/2023,"204 LLOYD AVE
LATROBE, PA 15650-1714
(40.31321, -79.38954)"
ELK,B COR INC,VALLEY FARM MARKET,15868-2911,USA,24**1573,Cigarette/OTP Retail,02/28/2023,"18211 BENNETTS VALLEY HWY
WEEDVILLE, PA 15868-2911
(41.26443, -78.49879)"
LANCASTER,QUEEN GROCERY LLC,QUEEN GROCERY LLC,17603-5689,USA,36**8899,Cigarette Retail,02/28/2023,"640 S QUEEN ST
LANCASTER, PA 17603-5689
(40.02694, -76.30363)"
BEAVER,TRI STATE VENDING & SERVICES LLC,ALIQUIPPA VFW,15001-2023,USA,04**9639,Cigarette Vending,02/28/2023,"211 PENN AVE
ALIQUIPPA, PA 15001-2023
(40.61177, -80.26951)"
LUZERNE,ABIHA TRADING II CORP,ABIHA TRADING II CORP,18202-3330,USA,40**7318,Cigarette/OTP Retail,02/28/2023,"1117 N CHURCH ST
HAZLE TOWNSHIP, PA 18202-3330
(40.97903, -75.97968)"
PHILADELPHIA,ZHANG XIAN FENG,TODAY MINI MARKET,19138-1225,USA,51**9871,Cigarette Retail,02/28/2023,"7353 THOURON AVE
PHILADELPHIA, PA 19138-1225
(40.06613, -75.15887)"
WESTMORELAND,PETERS JOSEPH C,IRWIN COUNTRY CLUB,15642,USA,65**7908,Cigarette Vending,02/28/2023,"SIMPSON ROAD
NORTH HUNTINGDON, PA 15642"
DAUPHIN,LISI OIL CO,LISI OIL CO,17023,USA,70**8001,Cigarette/OTP Retail,02/28/2023,"4175 RTE 209
ELIZABETHVILLE, PA 17023
(40.55197, -76.80584)"
LEHIGH,JOREDA LLC,BUDGET BEVERAGE,18104-4221,USA,39**8731,Cigarette Retail,02/28/2023,"3103 W TILGHMAN ST
ALLENTOWN, PA 18104-4221
(40.6116, -75.47718)"
LANCASTER,DOMINICAN BODEGA LLC II,DOMINICAN BODEGA LLC II,17602-4325,USA,36**5958,Cigarette/OTP Retail,02/28/2023,"635 S LIME ST
LANCASTER, PA 17602-4325
(40.0336, -76.29599)"
FAYETTE,MLK FOODS INC,MLK FOODS INC,15461-2508,USA,26**6876,Cigarette Retail,02/28/2023,"1882 MCCLELLANDTOWN RD
MASONTOWN, PA 15461-2508
(39.86627, -79.89331)"
ALLEGHENY,LADANI UKANI ASSOCIATES LLC,DUKES BEER,15210-3434,USA,02**1066,Cigarette Retail,02/28/2023,"1642 SAW MILL RUN BLVD
PITTSBURGH, PA 15210-3434
(40.39706, -79.99888)"
MONTGOMERY,GANESHA PETRO GROUP LLC,GANESHA PETRO GROUP LLC,19428-2909,USA,46**2876,Cigarette/OTP Retail,02/28/2023,"101 CRAWFORD AVE
CONSHOHOCKEN, PA 19428-2909
(40.06802, -75.31056)"
PHILADELPHIA,CAROLINA MARKET 111 INC,CAROLINA MARKET 111 INC,19132,USA,51**6591,Cigarette Retail,02/28/2023,"2637-39 W LEHIGH AVE
PHILADELPHIA, PA 19132
(39.9966, -75.17505)"
WASHINGTON,DOLGENCORP LLC,DOLLAR GENERAL # 13996,15332-9650,USA,63**7597,Cigarette/OTP Retail,02/28/2023,"6239 STATE ROUTE 88
FINLEYVILLE, PA 15332-9650
(40.27021, -80.01724)"
DAUPHIN,TOBACCO HUT HARRISBURG 2 INC,TOBACCO HUT HARRISBURG 2 INC,17109-1736,USA,22**7286,Cigarette/OTP Retail,02/28/2023,"4800 JONESTOWN RD
HARRISBURG, PA 17109-1736
(40.30394, -76.80918)"
BEDFORD,SNYDERS GATEWAY INC,GATEWAY EXXON,15533-7901,USA,05**8820,Cigarette/OTP Retail,02/28/2023,"16563 LINCOLN HWY
BREEZEWOOD, PA 15533-7901
(39.99941, -78.23403)"
