County,Legal Name,Trade Name,Postal Code,Country,Account Code,License Type,Expiration Date,Address & Lat/Long
DELAWARE,CHANG JIANG PA CHINESE RESTAURANT INC,CHANG JIANG PA CHINESE,19013-2901,USA,23**4483,Cigarette Retail,02/28/2025,"1500 W 9TH ST
CHESTER, PA 19013-2901
(39.843911007, -75.381715985)"
MIFFLIN,DOLGENCORP LLC,DOLLAR GENERAL STORE 23038,17044,USA,44**4975,Cigarette/OTP Retail,02/28/2025,"8590 US HIGHWAY 522S
LEWISTOWN, PA 17044
(40.557300989, -77.661969996)"
HUNTINGDON,AMERICAN AMUSEMENTS INC,BROADTOP AMERICAN LEGION,16621,USA,56**7757,Cigarette Vending,02/28/2025,"RAILROAD AVENUE
BROAD TOP CITY, PA 16621
(40.202149986, -78.143265278)"
CHESTER,TOBACCO KINGS CORP,TOBACCO KINGS CORP,19320-2416,USA,15**8417,Cigarette/OTP Retail,02/28/2025,"2200 E LINCOLN HWY
COATESVILLE, PA 19320-2416
(39.98969703, -75.78243248)"
MERCER,U S FUEL CORP INC,3 S MINI MART,16159-2917,USA,43**7184,Cigarette/OTP Retail,02/28/2025,"3371 NEW CASTLE RD
WEST MIDDLESEX, PA 16159-2917
(41.185511011, -80.455291029)"
LACKAWANNA,ANSH RAOL LLC,ANSH RAOL LLC,18505-1126,USA,35**9996,Cigarette/OTP Retail,02/28/2025,"301 PITTSTON AVE
SCRANTON, PA 18505-1126
(41.401517015, -75.662239006)"
CHESTER,HUSSAINI GROUP LLC,HUSSAINI GROUP LLC,19460-2517,USA,15**6206,Cigarette/OTP Retail,02/28/2025,"799 VALLEY FORGE RD
PHOENIXVILLE, PA 19460-2517
(40.120285405, -75.503501266)"
DAUPHIN,TRUE ENTERPRISES II LLC,OAKHURST BEVERAGE,17110-3452,USA,22**1802,OTP Retail,02/28/2025,"4418 OAKHURST BLVD
HARRISBURG, PA 17110-3452
(40.332960985, -76.85039901)"
UNKNOWN/OUT OF STATE,OHSERASE MANUFACTURING LLC,OHSERASE MANUFACTURING LLC,13655-1221,USA,28**0275,OTP Manufacturer,02/28/2025,"PO BOX 1221
AKWESASNE, NY 13655-1221
(44.976949997, -74.665140041)"
SCHUYLKILL,MCMARKETS INC,E Z MARKET,18211-3259,USA,54**9857,Cigarette/OTP Retail,02/28/2025,"2083 W PENN PIKE
ANDREAS, PA 18211-3259
(40.720077257, -75.856429326)"
PIKE,MONA PETROLEUM CORP,MONA PETROLEUM CORP,18328-7743,USA,52**0716,Cigarette/OTP Retail,02/28/2025,"1524 ROUTE 402 RD
DINGMANS FERRY, PA 18328-7743
(41.253742008, -75.072256036)"
SOMERSET,CLAYCOMB CHRISTA D,310 MAIN STREET BOSWELL PA 15531,15531-1132,USA,56**8418,Cigarette/OTP Retail,02/28/2025,"310 MAIN ST
BOSWELL, PA 15531-1132
(40.161459996, -79.029443971)"
ALLEGHENY,BRADDOCK FOODMART LLC,BRADDOCK FOODMART,15104-1373,USA,02**3901,Cigarette/OTP Retail,02/28/2025,"529 4TH ST
BRADDOCK, PA 15104-1373
(40.407312992, -79.869177984)"
ERIE,GGS MANAGEMENT INC,GGS MANAGEMENT INC,16510-1001,USA,25**7366,Cigarette Retail,02/28/2025,"1505 BUFFALO RD
ERIE, PA 16510-1001
(42.128909008, -80.042265039)"
COLUMBIA,UP IN SMOKE VAPE SHOP LLC,UP IN SMOKE VAPE SHOP LLC,17815-1805,USA,19**1593,Cigarette/OTP Retail,02/28/2025,"56 E MAIN ST
BLOOMSBURG, PA 17815-1805
(41.003475017, -76.455168974)"
HUNTINGDON,DOLGENCORP LLC,DOLLAR GENERAL STORE #189,17243-9722,USA,31**5974,Cigarette/OTP Retail,02/28/2025,"18829 SANDY RIDGE STA
ORBISONIA, PA 17243-9722
(40.247377982, -77.894818009)"
LEHIGH,1146 STOP & GO LLC,1146 CHESTNUT,18049-1905,USA,39**0695,Cigarette/OTP Retail,02/28/2025,"1146 CHESTNUT ST
EMMAUS, PA 18049-1905
(40.528076017, -75.507178994)"
LACKAWANNA,SUPERIOR AMUSEMENTS & VENDING INC,LIEDERKRATZ,18503-2008,USA,40**9640,Cigarette Vending,02/28/2025,"508 LACKAWANNA AVE
SCRANTON, PA 18503-2008
(41.406308991, -75.66490202)"
ALLEGHENY,KESARI LLC,KESARI LLC,15210-1560,USA,02**4601,Cigarette/OTP Retail,02/28/2025,"838 E WARRINGTON AVE
PITTSBURGH, PA 15210-1560
(40.421476984, -79.991932968)"
PERRY,SD QUICKSTOP LLC,SD QUICKSTOP LLC,17090,USA,50**2120,Cigarette/OTP Retail,02/28/2025,"5282 SPRING RD
SHERMANS DALE, PA 17090
(40.321734012, -77.16791598)"
BEAVER,SAFRAN BROTHERS INC,AMBRIDGE SHOP N SAVE,15003-1431,USA,04**7015,Cigarette/OTP Retail,02/28/2025,"2910 DUSS AVE
AMBRIDGE, PA 15003-1431
(40.611602017, -80.225726962)"
BEDFORD,UNITED REFINING COMPANY OF PENNSYLVANIA,UNITED REFINING CO OF PENNSYLVANIA,15522,USA,70**5238,Cigarette/OTP Retail,02/28/2025,"KWIK FILL S151
BEDFORD, PA 15522
(40.018094, -78.488748)"
CAMBRIA,521 NAPOLEON REALTY COMPANY,521 NAPLOEON REALTY COMPANY,15901-2613,USA,11**6574,Cigarette/OTP Retail,02/28/2025,"521 NAPOLEON ST
JOHNSTOWN, PA 15901-2613
(40.32013902, -78.918849034)"
MONTGOMERY,B&T BROTHERS MINI MARKET INC,B&T BROTHER'S MINI MARKET INC,19401-5019,USA,46**7752,OTP Retail,02/28/2025,"428 ARCH ST
NORRISTOWN, PA 19401-5019
(40.113884984, -75.338087005)"
DAUPHIN,GURU KRIPA REALTY LLC,,17110-3900,USA,22**0036,OTP Wholesaler,02/28/2025,"112 LAUREL GLEN CT
HARRISBURG, PA 17110-3900
(40.330920997, -76.871232985)"
SCHUYLKILL,QUICK MART RT 61 INC.,QUICK MART RT 61 INC.,17901-3963,USA,54**0050,Cigarette/OTP Retail,02/28/2025,"402 S CLAUDE A LORD BLVD
POTTSVILLE, PA 17901-3963
(40.681929998, -76.189703958)"
LEHIGH,GOTHIC INC,CONDOMS GALORE,18109-3100,USA,39**9714,OTP Retail,02/28/2025,"1980 CATASAUQUA RD
ALLENTOWN, PA 18109-3100
(40.642307988, -75.428706024)"
PHILADELPHIA,COLLADO FOOD MARKET INC,COLLADO FOOD MARKET INC,19124-4609,USA,51**0081,Cigarette/OTP Retail,02/28/2025,"4201 PAUL ST
PHILADELPHIA, PA 19124-4609
(40.008216007, -75.088305033)"
BEAVER,2 SPARTANS LLC,BRODHEAD RD,15001-4675,USA,04**0100,Cigarette/OTP Retail,02/28/2025,"2259 BRODHEAD RD
ALIQUIPPA, PA 15001-4675
(40.583921997, -80.259238985)"
WESTMORELAND,MIRAMAR BRANDS PENNSYLVANIA INC.,7-ELEVEN STORE #36184,15642,USA,65**1848,Cigarette/OTP Retail,02/28/2025,"7910 US ROUTE 30 E
IRWIN, PA 15642
(40.314515161, -79.674671791)"
PHILADELPHIA,196 NEDRO INC,196 NEDRO INC,19120,USA,51**3652,Cigarette Retail,02/28/2025,"196-198 W NEDRO ST
PHILADELPHIA, PA 19120
(40.040159021, -75.124024011)"
PHILADELPHIA,LA AMERICANA GROCERY II INC,LA AMERICANA GROCERY II INC,19120-3924,USA,51**0274,Cigarette/OTP Retail,02/28/2025,"4944 ROSEHILL ST
PHILADELPHIA, PA 19120-3924
(40.024970006, -75.118392964)"
WYOMING,CYCLONE VAPOR,CYCLONE VAPOR,18657-7866,USA,66**3128,OTP Retail,02/28/2025,"3367 SR 6
TUNKHANNOCK, PA 18657-7866
(41.552037011, -75.910367982)"
LEBANON,ASIAN ORIENTAL NEPALI AND INDIAN GROCERY LLC,ASIAN ORIENTAL NEPALI AND INDIAN GROCERY LLC,17003-1609,USA,38**6207,Cigarette/OTP Retail,02/28/2025,"1230 E MAIN ST
ANNVILLE, PA 17003-1609
(40.334152557, -76.492905861)"
MONTOUR,MAHANA LLC,DERRY BEVERAGE,17884,USA,47**5259,Cigarette/OTP Retail,02/28/2025,"1624 CONTINENTAL BOULEVARD
WASHINGTONVILLE, PA 17884
(41.050032005, -76.67514297)"
MERCER,DEV'S STANDARD MARKET INC,DEV'S STANDARD MARKET INC,16161-1163,USA,43**8079,Cigarette/OTP Retail,02/28/2025,"68 COUNCIL AVE
WHEATLAND, PA 16161-1163
(41.201151793, -80.49226888)"
COLUMBIA,DELTA FUEL INC,DELTA FUEL INC,18631-0055,USA,19**7181,Cigarette Retail,02/28/2025,"PO BOX 55
MIFFLINVILLE, PA 18631-0055
(41.028740001, -76.305919968)"
BERKS,WEIS MARKETS INC,WEIS MARKETS #078 GAS STATION,19530-1344,USA,70**3066,Cigarette/OTP Retail,02/28/2025,"15260 KUTZTOWN RD
KUTZTOWN, PA 19530-1344
(40.527777998, -75.764328994)"
DELAWARE,514 JESSICA INC,514 JESSICA INC,19082,USA,23**7536,Cigarette Retail,02/28/2025,"514-518 S 69TH ST
UPPER DARBY, PA 19082
(39.951628018, -75.256246019)"
PHILADELPHIA,MINA MINI MARKET LLC,MINA MINI MARKET LLC,19145-4433,USA,51**9778,Cigarette/OTP Retail,02/28/2025,"1417 W PORTER ST
PHILADELPHIA, PA 19145-4433
(39.919661996, -75.171531967)"
PHILADELPHIA,GILS WHOLESALE DISTRIBUTORS INC,GILS WHOLESALE DISTRIBUTORS INC,19148-2337,USA,23**0291,CSA/OTP Wholesaler,02/28/2025,"2000 S 11TH ST
PHILADELPHIA, PA 19148-2337
(39.924786985, -75.164417995)"
PHILADELPHIA,ULTIMATE VENDING INC,KRUNCH INN,19146-3702,USA,51**0012,Cigarette Vending,02/28/2025,"1401 S 28TH ST
PHILADELPHIA, PA 19146-3702
(39.935772014, -75.190595014)"
COLUMBIA,ECKERD CORPORATION,RITE AID #11073,18603-4635,USA,19**9140,Cigarette/OTP Retail,02/28/2025,"400 W 2ND ST
BERWICK, PA 18603-4635
(41.052185987, -76.239597991)"
CLARION,THOMAS G RAY INC,TOMS RIVERSIDE 773,16242-1106,USA,16**4880,Cigarette/OTP Retail,02/28/2025,"632 BROAD ST
NEW BETHLEHEM, PA 16242-1106
(41.001770013, -79.325076965)"
PHILADELPHIA,GARCIA ELSA R,KIYOS GROCERY,19134-1102,USA,51**0232,OTP Retail,02/28/2025,"3400 E ST
PHILADELPHIA, PA 19134-1102
(40.00038563, -75.118722051)"
LEHIGH,THRIFT DRUG INC.,RITE AID #11055,18104-2318,USA,70**0137,Cigarette/OTP Retail,02/28/2025,"1650 N CEDAR CREST BLVD
ALLENTOWN, PA 18104-2318
(40.614256015, -75.533664536)"
CUMBERLAND,MAGARO JR DAVID W,AMERICAN LEGION POST 109,17055-6485,USA,21**2136,Cigarette Vending,02/28/2025,"224 W MAIN ST
MECHANICSBURG, PA 17055-6485
(40.212016995, -77.013063001)"
PHILADELPHIA,MARTINEZ READING,MARTINEZ MINIMARKET,19123-1429,USA,51**8711,Cigarette Retail,02/28/2025,"522 W GIRARD AVE
PHILADELPHIA, PA 19123-1429
(39.970099009, -75.146009994)"
ALLEGHENY,PRIYYASH INC.,PITTSBURGH,15201-2717,USA,02**1927,Cigarette/OTP Retail,02/28/2025,"4811 BUTLER ST
PITTSBURGH, PA 15201-2717
(40.47638, -79.957894981)"
YORK,ACR PETROLEUM INC,UNITED SMOKE SHOP,17408-4052,USA,67**0727,Cigarette/OTP Retail,02/28/2025,"2035 CARLISLE RD
YORK, PA 17408-4052
(39.976743008, -76.792661025)"
BUCKS,SHIV DURGA USA LLC,SHIV DURGA USA LLC,18969-1707,USA,46**9698,Cigarette Retail,02/28/2025,"401 N MAIN ST
TELFORD, PA 18969-1707
(40.328423986, -75.333493974)"
ALLEGHENY,3 RIVERS ENTERPRISE INC,3 RIVERS ENTERPRISE INC,15108-4701,USA,02**2214,Cigarette/OTP Retail,02/28/2025,"1308 BRIDLE TRL
CORAOPOLIS, PA 15108-4701
(40.510940012, -80.215449995)"
FAYETTE,KMD GROUP LLC,UNIONTOWN EXXON,15401-5536,USA,26**4240,OTP Retail,02/28/2025,"215 W MAIN ST
UNIONTOWN, PA 15401-5536
(39.902041014, -79.733833969)"
DELAWARE,RANGOLI GROCERIES AND PRODUCE LLC,RANGOLI GROCERIES,19018-2200,USA,23**4432,Cigarette/OTP Retail,02/28/2025,"110 W BALTIMORE AVE
CLIFTON HEIGHTS, PA 19018-2200
(39.928050982, -75.299381975)"
LUZERNE,CCJ VENTURES LLC,WHEELS,18707-9554,USA,35**0029,Cigarette Vending,02/28/2025,"5222 NUANGOLA RD
MOUNTAIN TOP, PA 18707-9554
(41.156093004, -75.983422974)"
PIKE,OM NAMO LLC,OM NAMO LLC,18328-3504,USA,52**3213,Cigarette/OTP Retail,02/28/2025,"1600 ROUTE 739
DINGMANS FERRY, PA 18328-3504
(41.271926002, -74.91890501)"
PHILADELPHIA,RAFI MINI MARKET LLC,RAFI MINI MARKET LLC,19145-3713,USA,51**0109,Cigarette/OTP Retail,02/28/2025,"1848 W PASSYUNK AVE
PHILADELPHIA, PA 19145-3713
(39.923985937, -75.177594209)"
PHILADELPHIA,ANOOP ENTERPRISES LLC,ANOOP ENTERPRISES LLC,19137-1012,USA,51**8428,Cigarette/OTP Retail,02/28/2025,"2300 E BUTLER ST
PHILADELPHIA, PA 19137-1012
(39.996114005, -75.09286504)"
BUCKS,SWISHER INTERNATIONAL INC,YUG PATEL,19020-1801,USA,09**2215,Cigarette Itinerant,02/28/2025,"3255 INDEPENDENCE CT
BENSALEM, PA 19020-1801
(40.142245991, -74.928846031)"
UNION,DOLGENCORP LLC,DOLLAR GENERAL #18185,17856-8981,USA,60**4872,OTP Retail,02/28/2025,"980 OLD ROUTE 15
NEW COLUMBIA, PA 17856-8981
(41.033809293, -76.865486939)"
CUMBERLAND,SHEETZ INC,SHEETZ INC 201,17055-5675,USA,70**7167,Cigarette/OTP Retail,02/28/2025,"1415 S MARKET ST
MECHANICSBURG, PA 17055-5675
(40.193943014, -76.992150991)"
PERRY,LANDISBURG 1752 LLC,LANDISBURG RD,17040-9313,USA,50**0704,Cigarette/OTP Retail,02/28/2025,"1752 LANDISBURG RD
LANDISBURG, PA 17040-9313
(40.345759983, -77.284044985)"
MONTGOMERY,GREASER GWENDOLLYN M,OLDE INDIAN VALLEY INN INC,18964,USA,46**4438,Cigarette Vending,02/28/2025,"101 EAST BRAOD STREET
SOUDERTON, PA 18964
(40.309786992, -75.320606965)"
LAWRENCE,WEST PITTSBURGH MERCANTILE LLC,MAIN STREET MINI MART,16160-0582,USA,37**7338,Cigarette/OTP Retail,02/28/2025,"309 CENTER AVE.
WEST PITTSBURG, PA 16160-0582
(40.93407902, -80.363816973)"
LEHIGH,ECKHOFF BEVERAGE INC,BEAR SWAMP BEVERAGE,18062-1107,USA,39**8098,Cigarette Retail,02/28/2025,"100 W MAIN ST
MACUNGIE, PA 18062-1107
(40.51702301, -75.559040008)"
PHILADELPHIA,CHI DENNIS,D & C DELI GROCERY,19125-3330,USA,51**5431,Cigarette/OTP Retail,02/28/2025,"543 E THOMPSON ST
PHILADELPHIA, PA 19125-3330
(39.972932008, -75.128092)"
BUCKS,WAWA INC.,WAWA 8107,19021-6974,USA,09**0542,Cigarette/OTP Retail,02/28/2025,"3111 STATE RD
CROYDON, PA 19021-6974
(40.097163003, -74.873953031)"
ALLEGHENY,THE GLASS WHALE LLC,BUTLER STREET,15201-1822,USA,02**0042,Cigarette/OTP Retail,02/28/2025,"3818 BUTLER ST
PITTSBURGH, PA 15201-1822
(40.467245989, -79.963763989)"
YORK,BAMMAN INC,BAMMAN INC,17363-4037,USA,67**8956,Cigarette Retail,02/28/2025,"62 N MAIN ST
STEWARTSTOWN, PA 17363-4037
(39.759504991, -76.591368027)"
PHILADELPHIA,KING GAS INC,KING GAS INC,19144-6224,USA,51**6250,Cigarette/OTP Retail,02/28/2025,"100 W QUEEN LN
PHILADELPHIA, PA 19144-6224
(40.029912982, -75.170222966)"
PHILADELPHIA,CHEN ZHONG,PICK YOU UP LAUNDROMAT LLC,19143-1009,USA,51**5690,Cigarette/OTP Retail,02/28/2025,"6163 PINE ST # 65
PHILADELPHIA, PA 19143-1009
(39.95614599, -75.245838964)"
WAYNE,SJ CORP OF PA,TOBACCO KING,18427,USA,64**1476,Cigarette/OTP Retail,02/28/2025,"UNIT 8HAMLIN SHOPPING PLAZA
HAMLIN, PA 18427
(41.404112982, -75.405622056)"
SCHUYLKILL,MOYER PAUL A,MOYER'S DUTCH MARKET,17972-9311,USA,54**4718,Cigarette Retail,02/28/2025,"102 S ROUTE 183
SCHUYLKILL HAVEN, PA 17972-9311
(40.607866049, -76.215933949)"
ERIE,MARC ENTERPRISES INC,DOC HOLLIDAYS COUNTRY BAR,16509-6671,USA,25**8756,Cigarette Vending,02/28/2025,"7425 SCHULTZ RD
ERIE, PA 16509-6671
(42.072243989, -80.040904991)"
LEHIGH,SHEETZ INC,SHEETZ INC 330,18052-1221,USA,70**7227,Cigarette/OTP Retail,02/28/2025,"5001 MACARTHUR RD
WHITEHALL, PA 18052-1221
(40.673699011, -75.51591696)"
BEAVER,UNITED REFINING COMPANY OF PENNSYLVANIA,UNITED REFINING CO OF PENNSYLVANIA,15009,USA,70**5234,Cigarette/OTP Retail,02/28/2025,"S101 KWIK FILL
BEAVER, PA 15009
(40.690029, -80.316704)"
SCHUYLKILL,DOLGENCORP LLC,DOLLAR GENERAL STORE #24468,17965-1512,USA,54**3049,Cigarette/OTP Retail,02/28/2025,"145 POTTSVILLE ST
PORT CARBON, PA 17965-1512
(40.694701649, -76.173797318)"
LACKAWANNA,MCDONALD MONIQUE S,TWO BROTHERS SMOKE SHOP LLC,18504-2149,USA,35**0038,Cigarette/OTP Retail,02/28/2025,"701 S MAIN AVE
SCRANTON, PA 18504-2149
(41.405221984, -75.685674975)"
LANCASTER,WEIS MARKETS INC,WEIS MARKETS #077,17545-8560,USA,70**3065,Cigarette/OTP Retail,02/28/2025,"75 DOE RUN RD
MANHEIM, PA 17545-8560
(40.171061005, -76.385033986)"
ALLEGHENY,T BONES INC,T BONES INC,15090-6928,USA,02**5393,Cigarette/OTP Retail,02/28/2025,"100 VIP DR
WEXFORD, PA 15090-6928
(40.61690202, -80.092824008)"
PHILADELPHIA,THE QUEEN GROCERY III INC,THE QUEEN GROCERY III INC,19135-2821,USA,51**2997,Cigarette/OTP Retail,02/28/2025,"6559 TORRESDALE AVE
PHILADELPHIA, PA 19135-2821
(40.023019998, -75.048335006)"
ERIE,CITY FRESH AND FAST MART LLC,CITY FRESH AND RFAST MART LLC,16503,USA,25**6976,Cigarette Vending,02/28/2025,"155 EAST 25TH.STREET
ERIE, PA 16503
(42.113749645, -80.071484894)"
DAUPHIN,WEIS MARKETS INC,WEIS MARKETS #067,17036-9185,USA,70**3057,Cigarette/OTP Retail,02/28/2025,"1130 MAE ST
HUMMELSTOWN, PA 17036-9185
(40.27022399, -76.686121)"
NORTHUMBERLAND,RITE AID OF PENNSYLVANIA LLC,RITE AID PHARMACY #00205,17872-5314,USA,49**0206,Cigarette/OTP Retail,02/28/2025,"26 W INDEPENDENCE ST
SHAMOKIN, PA 17872-5314
(40.790674002, -76.557386032)"
BUTLER,SHREE KRITI INC,SHREE KRITI INC,16051-1511,USA,10**0044,Cigarette Retail,02/28/2025,"1651 PERRY HWY
PORTERSVILLE, PA 16051-1511
(40.950368997, -80.152476002)"
ALLEGHENY,THE BLIND FOX CIGAR BAR LLC,BLIND FOX CIGAR BAR,15216-2401,USA,02**4595,OTP Retail,02/28/2025,"3011 W LIBERTY AVE
PITTSBURGH, PA 15216-2401
(40.392826004, -80.036891988)"
SNYDER,TH MINIT MARKETS LLC,TURKEY HILL MINIT MARKETS #309,17870-7772,USA,55**6785,Cigarette/OTP Retail,02/28/2025,"1980 N SUSQUEHANNA TRL
SELINSGROVE, PA 17870-7772
(40.835122983, -76.834765001)"
PHILADELPHIA,QUICK STOP INTERPRISE INC,QUICK STOP,19125-1709,USA,51**9801,Cigarette/OTP Retail,02/28/2025,"2518 FRANKFORD AVE
PHILADELPHIA, PA 19125-1709
(39.983858992, -75.125519007)"
PHILADELPHIA,BOBBY CANDY AND SNACK STORE LLC,BOBBY CANDY AND SNACK STORE LLC,19140-3325,USA,51**0054,Cigarette/OTP Retail,02/28/2025,"520 RISING SUN AVE
PHILA, PA 19140-3325
(40.009661311, -75.136733118)"
PHILADELPHIA,PATEL SANJAY,YOGI NEWSSTAND,19107-4205,USA,51**0751,Cigarette/OTP Retail,02/28/2025,"1046 MARKET ST
PHILADELPHIA, PA 19107-4205
(39.951585128, -75.157708833)"
ALLEGHENY,BOSSLYFE1 LLC,BOSSYLYFE1 LLC,15221-2124,USA,02**3657,Cigarette/OTP Retail,02/28/2025,"616 PENN AVE
WILKINSBURG, PA 15221-2124
(40.443602987, -79.885252966)"
ADAMS,DOUBLE J INN LLC,SPLIT SHOTS BAR AND GRILL,17307-9531,USA,01**1481,Cigarette/OTP Retail,02/28/2025,"4587 CHAMBERSBURG RD
BIGLERVILLE, PA 17307-9531
(39.896577019, -77.37990898)"
PHILADELPHIA,B & O BEVERAGE INC,B & O BEVERAGE INC,19120-4443,USA,51**3441,Cigarette Retail,02/28/2025,"4727 37 N FRONT ST
PHILADELPHIA, PA 19120-4443
(39.950800699, -75.141814408)"
LANCASTER,TORRES FELIPE B,TORRES GROCERY,17602-4313,USA,36**2060,Cigarette Retail,02/28/2025,"136 S ANN ST
LANCASTER, PA 17602-4313
(40.036578984, -76.294822998)"
PHILADELPHIA,UCETA MINI MARKET III INC,UCETA MINI MARKET III INC,19148-3200,USA,51**3602,Cigarette/OTP Retail,02/28/2025,"2101 S 6TH ST
PHILADELPHIA, PA 19148-3200
(39.922550986, -75.156470023)"
BEAVER,CRUISERS LLC,CRUSIERS LLC,15061-2407,USA,04**1939,Cigarette Wholesaler,02/28/2025,"1500 OLD BRODHEAD RD
MONACA, PA 15061-2407
(40.671736012, -80.307601979)"
PHILADELPHIA,CHEN SIX PACK INC.,7015 ROOSEVELT BLVD,19149-1430,USA,51**1344,Cigarette Retail,02/28/2025,"7015 ROOSEVELT BLVD
PHILADELPHIA, PA 19149-1430
(40.040784981, -75.057006001)"
WYOMING,MOUNTAIN MEADOW ENTERPRISES INC,SMITHS COUNTRY STORE,18618-7773,USA,66**8602,Cigarette/OTP Retail,02/28/2025,"5633 SR 309
MONROE TOWNSHIP, PA 18618-7773
(41.41038599, -75.997478001)"
LUZERNE,REDNERS MARKETS INC,REDNERS WAREHOUSE MARKET,18640-3547,USA,70**1039,Cigarette/OTP Retail,02/28/2025,"2000 N TOWNSHIP BLVD
PITTSTON, PA 18640-3547
(41.320490907, -75.770307693)"
MONTGOMERY,JP SN ENTERPRISES INC,JP & SN ENTERPRISES INC,19406-3710,USA,46**0076,OTP Manufacturer,02/28/2025,"190 HUGHES RD
KING OF PRUSSIA, PA 19406-3710
(40.072984984, -75.352710996)"
PHILADELPHIA,MALLI FUEL INC,MALLI FUEL INC,19120-3029,USA,51**9411,Cigarette Retail,02/28/2025,"5570 RISING SUN AVE
PHILADELPHIA, PA 19120-3029
(40.034312014, -75.11548897)"
PHILADELPHIA,PURAN CORP,7-ELEVEN STORE 2405-36955A,19121-2305,USA,51**8841,Cigarette/OTP Retail,02/28/2025,"2034 N BROAD ST
PHILADELPHIA, PA 19121-2305
(39.984551002, -75.157085003)"
PHILADELPHIA,ACME MARKETS INC,ACME 2668,19104-3513,USA,51**0227,Cigarette/OTP Retail,02/28/2025,"1001 SOUTH ST
PHILADELPHIA, PA 19104-3513
(39.94311498, -75.159380974)"
DELAWARE,CLIFTON HEIGHTS PENN LLC,CLIFTON HEIGHTS PENN LLC,19018-1303,USA,23**0106,Cigarette/OTP Retail,02/28/2025,"5340 N SPRINGFIELD RD
CLIFTON HEIGHTS, PA 19018-1303
(39.930277006, -75.309572022)"
POTTER,SHEETZ INC,SHEETZ INC 165,16915-1137,USA,70**7144,Cigarette/OTP Retail,02/28/2025,"139 ROUTE 6 W
COUDERSPORT, PA 16915-1137
(41.768293004, -78.027313015)"
MONTGOMERY,BEST DOLLAR INC,BEST DOLLAR INC,19095-2909,USA,46**5415,OTP Retail,02/28/2025,"8162 OGONTZ AVE
WYNCOTE, PA 19095-2909
(40.075319158, -75.158868522)"
LEHIGH,TOP STAR EXPRESS INC,TOP STAR EXPRESS #105,18059-1103,USA,39**5010,Cigarette/OTP Retail,02/28/2025,"5626 ROUTE 145
LAURYS STATION, PA 18059-1103
(40.725847986, -75.53333204)"
PHILADELPHIA,RUANO GROCERY INC,RUANO GROCERY INC,19140-1538,USA,51**3749,Cigarette Retail,02/28/2025,"280 W WINGOHOCKING ST
PHILADELPHIA, PA 19140-1538
(40.01911202, -75.131217025)"
MONTGOMERY,WALGREEN EASTERN CO INC,WALGREENS #07196,19454-1725,USA,70**9029,Cigarette/OTP Retail,02/28/2025,"710 N WALES RD
NORTH WALES, PA 19454-1725
(40.240287017, -75.243478033)"
LUZERNE,KINGSTON AMUSEMENT CO INC,CROOKED CREEK,18656,USA,40**3700,Cigarette Vending,02/28/2025,"RR 118
SWEET VALLEY, PA 18656
(41.283555, -76.14499)"
WASHINGTON,MON CITY SMOKE & CONVENIENCE,MON CITY SMOKE AND CONVENIENCE,15063-2408,USA,63**5965,OTP Retail,02/28/2025,"212 W MAIN ST
MONONGAHELA, PA 15063-2408
(40.201527001, -79.924776992)"
PHILADELPHIA,TORRES DELI GROCERY II INC,TORRES DELI GROCERY II INC,19136-3829,USA,51**0737,Cigarette/OTP Retail,02/28/2025,"7370 FRANKFORD AVE
PHILADELPHIA, PA 19136-3829
(40.037988988, -75.038315028)"
PHILADELPHIA,DIMAL INC,BROAD GULF,19123-1810,USA,51**8193,Cigarette Retail,02/28/2025,"801 N BROAD ST
PHILADELPHIA, PA 19123-1810
(39.968311987, -75.159793028)"
PHILADELPHIA,EJUICEMARKET LLC,EJUICEMARKET LLC,19147-2256,USA,51**0741,Cigarette/OTP Retail,02/28/2025,"608 S 5TH ST
PHILADELPHIA, PA 19147-2256
(39.941559006, -75.151020025)"
ALLEGHENY,DOLGENCORP LLC,DOLLAR GENERAL STORE #4225,15131-2415,USA,02**6090,Cigarette/OTP Retail,02/28/2025,"1985 LINCOLN WAY
WHITE OAK, PA 15131-2415
(40.338963014, -79.809550969)"
ALLEGHENY,VBD VENDING LLC,MCFADDENS,15212-5860,USA,02**0012,OTP Vending,02/28/2025,"211 N SHORE DR
PITTSBURGH, PA 15212-5860
(40.446255985, -80.007969979)"
NORTHAMPTON,LEWCO LEWCO,CARAVAN CIGAR COMPANY,18045-3754,USA,48**5650,OTP Retail,02/28/2025,"413 STONES CROSSING RD
EASTON, PA 18045-3754
(40.672793011, -75.269970966)"
MERCER,DOLGENCORP LLC,DOLLAR GENERAL STORE #25353,16137-4101,USA,43**6978,Cigarette/OTP Retail,02/28/2025,"541 S ERIE ST
MERCER, PA 16137-4101
(41.219236936, -80.239716884)"
PHILADELPHIA,A&M EXPRESS 52ND ST CONVENIENCE LLC,A&M EXPRESS 52ND ST CONVENIENCE LLC,19139-4004,USA,51**0539,Cigarette/OTP Retail,02/28/2025,"260 S 52ND ST
PHILADELPHIA, PA 19139-4004
(39.955370999, -75.226113999)"
ALLEGHENY,PAR MAR OIL COMPANY,PAR MAR STORE #75,15145-1112,USA,02**2225,Cigarette/OTP Retail,02/28/2025,"710 BEULAH RD
TURTLE CREEK, PA 15145-1112
(40.427482994, -79.83590099)"
